COUNTY,RPC,JXTN,JXTN_DIST_NAME,DIST_NAME,ABB_DIST_NAME,DIST_MAP,OVER_,EXT_DIST,DIST_TYPE,AFF_DIST,ELD_DIST,F1FDP,F2FDP,F3FDP,F4FDP,F5FDP,ADUDP,AFFDP,PRDDP,BASE_DENS,NOTES,F1F_MIN_LOT,F1F_FSET,F1F_SSET,F1F_RSET,F1F_FRONT,F1F_MAX_LOT_BLDG,F1F_MAX_LOT_IMP,F1F_PARK,F1F_STORIES,F1F_HEIGHT,F1F_FTA,F1F_MIN_UNIT,F1F_MIN_LOT_COND_ALT,F1F_FSET_COND_ALT,F1F_SSET_COND_ALT,F1F_RSET_COND_ALT,F1F_FRONT_COND_ALT,F1F_MAX_LOT_BLDG_COND_ALT,F1F_MAX_LOT_IMP_COND_ALT,F1F_PARK_COND_ALT,F1F_STORIES_COND_ALT,F1F_HEIGHT_COND_ALT,F1F_FTA_COND_ALT,F1F_MIN_UNIT_COND_ALT,F2F_AFF,F2F_ELD,F2F_MIN_LOT,F2F_MAX_DENS,F2F_FSET,F2F_SSET,F2F_RSET,F2F_FRONT,F2F_MAX_LOT_BLDG,F2F_MAX_LOT_IMP,F2F_PARK_1BR,F2F_PARK_2BR,F2F_STORIES,F2F_HEIGHT,F2F_FTA,F2F_MIN_UNIT,F2F_AFF_COND_ALT,F2F_ELD_COND_ALT,F2F_MIN_LOT_COND_ALT,F2F_MAX_DENS_COND_ALT,F2F_FSET_COND_ALT,F2F_SSET_COND_ALT,F2F_RSET_COND_ALT,F2F_FRONT_COND_ALT,F2F_MAX_LOT_BLDG_COND_ALT,F2F_MAX_LOT_IMP_COND_ALT,F2F_PARK_1BR_COND_ALT,F2F_PARK_2BR_COND_ALT,F2F_STORIES_COND_ALT,F2F_HEIGHT_COND_ALT,F2F_FTA_COND_ALT,F2F_MIN_UNIT_COND_ALT,F3F_AFF,F3F_ELD,F3F_MIN_LOT,F3F_MAX_DENS,F3F_FSET,F3F_SSET,F3F_RSET,F3F_FRONT,F3F_MAX_LOT_BLDG,F3F_MAX_LOT_IMP,F3F_PARK_1BR,F3F_PARK_2BR,F3F_CNXN_H2O,F3F_CNXN_TRANSIT,F3F_STORIES,F3F_HEIGHT,F3F_FTA,F3F_MIN_UNIT,F3F_BEDROOMS,F3F_AFF_COND_ALT,F3F_ELD_COND_ALT,F3F_MIN_LOT_COND_ALT,F3F_MAX_DENS_COND_ALT,F3F_FSET_COND_ALT,F3F_SSET_COND_ALT,F3F_RSET_COND_ALT,F3F_FRONT_COND_ALT,F3F_MAX_LOT_BLDG_COND_ALT,F3F_MAX_LOT_IMP_COND_ALT,F3F_PARK_1BR_COND_ALT,F3F_PARK_2BR_COND_ALT,F3F_CNXN_H2O_COND_ALT,F3F_CNXN_TRANSIT_COND_ALT,F3F_STORIES_COND_ALT,F3F_HEIGHT_COND_ALT,F3F_FTA_COND_ALT,F3F_MIN_UNIT_COND_ALT,F3F_BEDROOMS_COND_ALT,F4F_AFF,F4F_ELD,F4F_MIN_LOT,F4F_MAX_DENS,F4F_FSET,F4F_SSET,F4F_RSET,F4F_FRONT,F4F_MAX_LOT_BLDG,F4F_MAX_LOT_IMP,F4F_PARK_1BR,F4F_PARK_2BR,F4F_CNXN_H2O,F4F_CNXN_TRANSIT,F4F_STORIES,F4F_HEIGHT,F4F_FTA,F4F_MIN_UNIT,F4F_BEDROOMS,F4F_MAX_UNIT,F4F_AFF_COND_ALT,F4F_ELD_COND_ALT,F4F_MIN_LOT_COND_ALT,F4F_MAX_DENS_COND_ALT,F4F_FSET_COND_ALT,F4F_SSET_COND_ALT,F4F_RSET_COND_ALT,F4F_FRONT_COND_ALT,F4F_MAX_LOT_BLDG_COND_ALT,F4F_MAX_LOT_IMP_COND_ALT,F4F_PARK_1BR_COND_ALT,F4F_PARK_2BR_COND_ALT,F4F_CNXN_H2O_COND_ALT,F4F_CNXN_TRANSIT_COND_ALT,F4F_STORIES_COND_ALT,F4F_HEIGHT_COND_ALT,F4F_FTA_COND_ALT,F4F_MIN_UNIT_COND_ALT,F4F_BEDROOMS_COND_ALT,F4F_MAX_UNIT_COND_ALT,F5F_AFF,F5F_ELD,F5F_MIN_LOT,F5F_MAX_DENS,F5F_FSET,F5F_SSET,F5F_RSET,F5F_FRONT,F5F_MAX_LOT_BLDG,F5F_MAX_LOT_IMP,F5F_PARK_1BR,F5F_PARK_2BR,F5F_CNXN_H2O,F5F_CNXN_TRANSIT,F5F_STORIES,F5F_FEET,F5F_FTA,F5F_MIN_UNIT,F5F_BEDROOMS,F5F_MAX_UNIT,F5F_AFF_COND_ALT,F5F_ELD_COND_ALT,F5F_MIN_LOT_COND_ALT,F5F_MAX_DENS_COND_ALT,F5F_FSET_COND_ALT,F5F_SSET_COND_ALT,F5F_RSET_COND_ALT,F5F_FRONT_COND_ALT,F5F_MAX_LOT_BLDG_COND_ALT,F5F_MAX_LOT_IMP_COND_ALT,F5F_PARK_1BR_COND_ALT,F5F_PARK_2BR_COND_ALT,F5F_CNXN_H2O_COND_ALT,F5F_CNXN_TRANSIT_COND_ALT,F5F_STORIES_COND_ALT,F5F_FEET_COND_ALT,F5F_FTA_COND_ALT,F5F_MIN_UNIT_COND_ALT,F5F_BEDROOMS_COND_ALT,F5F_MAX_UNIT_COND_ALT,AFF_DEF,AFF_ELD_ONLY,AFF_MIN_LOT,AFF_MAX_DENS,AFF_PARK_1BR,AFF_PARK_2BR,AFF_MIN_UNIT,AFF_BEDROOMS,AFF_MAX_UNIT,AFF_DEF_COND_ALT,AFF_ELD_ONLY_COND_ALT,AFF_MIN_LOT_COND_ALT,AFF_MAX_DENS_COND_ALT,AFF_PARK_1BR_COND_ALT,AFF_PARK_2BR_COND_ALT,AFF_MIN_UNIT_COND_ALT,AFF_BEDROOMS_COND_ALT,AFF_MAX_UNIT_COND_ALT,ADU_EMP_REQD,ADU_RENTER_PROH,ADU_OWNER_REQD,ADU_ELD,ADU_MIN_LOT,ADU_PARK,ADU_PRIM_STRUC,ADU_MAX_PCT,ADU_MAX_SIZE,ADU_BEDROOMS,ADU_EMP_REQD_COND_ALT,ADU_RENTER_PROH_COND_ALT,ADU_OWNER_REQD_COND_ALT,ADU_ELD_COND_ALT,ADU_MIN_LOT_COND_ALT,ADU_PARK_COND_ALT,ADU_PRIM_STRUC_COND_ALT,ADU_MAX_PCT_COND_ALT,ADU_MAX_SIZE_COND_ALT,ADU_BEDROOMS_COND_ALT,PRD_MHP,PRD_MIN_LOT,PRD_MAX_DENS,PRD_MAX_UNIT,PUD_SUBDV,PUD_THRESH,PUD_ALLOW,PUD_CONSERVE,PRD_MHP_COND_ALT,PRD_MIN_LOT_COND_ALT,PRD_MAX_DENS_COND_ALT,PRD_MAX_UNIT_COND_ALT,PUD_SUBDV_COND_ALT,PUD_THRESH_COND_ALT,PUD_ALLOW_COND_ALT,PUD_CONSERVE_COND_ALT,BYLAW_EFF,Version,Acres,Shape_Length,Shape_Area
Orange,CVRPC,Washington ,Washington Village District,Village District,Vil,Yes,No,No,Mixed with Residential,No,No,Permitted,Public Hearing,Public Hearing,Public Hearing,Public Hearing,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,1.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,150.000000000000000,,,,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,,20.000000000000000,20.000000000000000,20.000000000000000,150.000000000000000,,,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,20.000000000000000,20.000000000000000,20.000000000000000,150.000000000000000,,,,,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,20.000000000000000,20.000000000000000,20.000000000000000,150.000000000000000,,,,,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,20.000000000000000,20.000000000000000,20.000000000000000,150.000000000000000,,,,,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,1.000000000000000,,No,30.000000000000000,,1.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,773.174012771208709,10317.270119106473430,3128929.049477787222713
Washington,CVRPC,Waterbury ,Waterbury Conservation,Conservation,Cns,Yes,No,,Mixed with Residential,No,No,Permitted,Public Hearing,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,10.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,,,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,0.200000000000000,100.000000000000000,100.000000000000000,100.000000000000000,,,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,9552.002265711640575,119670.775127172601060,38655641.390144430100918
Washington,CVRPC,Waterbury ,Waterbury Downtown Commercial,Downtown Commercial,Dc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Permitted,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,,,,,,,,1.500000000000000,,50.000000000000000,,,,,,,,,,,,,,,No,No,,25.000000000000000,,,,,,,1.500000000000000,,,50.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,25.000000000000000,,,,,,,1.500000000000000,,Yes,No,,50.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,,25.000000000000000,,,,,,,1.500000000000000,,Yes,No,,50.000000000000000,,,,15.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,23.384215078057551,2080.181267472729360,94632.707059984822990
Washington,CVRPC,Waterbury ,Waterbury Downtown Overlay Mixed-Used Sub-District,Downtown Overlay Mixed-Used Sub-District,Dmud,Yes,Yes,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Not Mentioned,Not Mentioned,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-04,1,62.302882081440188,3761.092842071927862,252131.207711054739775
Washington,CVRPC,Waterbury ,Waterbury Industrial,Industrial,Ind,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Not Mentioned,Not Mentioned,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-04,1,285.514105493691829,13676.907734433305450,1155436.375199578469619
Washington,CVRPC,Waterbury ,Waterbury Low-Density Residential,Low-Density Residential,Ldr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,5.000000000000000,70.000000000000000,75.000000000000000,75.000000000000000,,,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,5.000000000000000,0.400000000000000,70.000000000000000,75.000000000000000,75.000000000000000,,,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,4434.069914670785693,74588.012187536951387,17944072.012588921934366
Washington,CVRPC,Waterbury ,Waterbury Medium-Density Residential,Medium-Density Residential,Mdr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,2.000000000000000,60.000000000000000,50.000000000000000,50.000000000000000,,,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,2.000000000000000,1.000000000000000,60.000000000000000,50.000000000000000,50.000000000000000,,,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,3797.586736753051810,51460.832733465009369,15368311.999971881508827
Washington,CVRPC,Waterbury ,Waterbury Mill,Mill,Mil,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,0.230000000000000,30.000000000000000,10.000000000000000,30.000000000000000,,25.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.340000000000000,4.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,25.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,4.000000000000000,30.000000000000000,10.000000000000000,30.000000000000000,,25.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,4.000000000000000,40.000000000000000,25.000000000000000,50.000000000000000,,25.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,8.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,0.617034461485982,247.854547022053680,2497.053728115506601
Washington,CVRPC,Waterbury ,Waterbury Recreation,Recreation,Rec,Yes,No,,Mixed with Residential,No,No,Permitted,Public Hearing,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,10.000000000000000,70.000000000000000,75.000000000000000,75.000000000000000,,,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,0.200000000000000,70.000000000000000,75.000000000000000,75.000000000000000,,,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,358.077064683343110,7989.387861481162872,1449088.705948253162205
Washington,CVRPC,Waterbury ,Waterbury Route 100,Route 100,Rt100,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,5.000000000000000,100.000000000000000,50.000000000000000,50.000000000000000,,5.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,5.000000000000000,2.000000000000000,100.000000000000000,50.000000000000000,50.000000000000000,,5.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,5.000000000000000,2.000000000000000,100.000000000000000,50.000000000000000,50.000000000000000,,5.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,5.000000000000000,2.000000000000000,100.000000000000000,50.000000000000000,50.000000000000000,,5.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,6.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,1061.502700636571035,23165.510062365865451,4295755.653008118271828
Washington,CVRPC,Waterbury ,Waterbury Town Commercial,Town Commercial,Tcom,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,1.000000000000000,50.000000000000000,25.000000000000000,25.000000000000000,,25.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,6.000000000000000,50.000000000000000,25.000000000000000,25.000000000000000,,25.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,6.000000000000000,50.000000000000000,25.000000000000000,25.000000000000000,,25.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,6.000000000000000,50.000000000000000,25.000000000000000,25.000000000000000,,25.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,8.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,110.695071042081736,3739.761356083759438,447967.750721684016753
Washington,CVRPC,Waterbury ,Waterbury Town Mixed Residential,Town Mixed Residential,Tmr,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,1.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,,20.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,2.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,,20.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.500000000000000,2.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,,20.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,2.000000000000000,2.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,,20.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,4.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,279.948074474351358,6281.582934416012904,1132911.412048931932077
Washington,CVRPC,Waterbury ,Waterbury Town Neighborhood Commercial,Town Neighborhood Commercial,Tnc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,0.230000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.230000000000000,8.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,8.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,8.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,8.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,66.731335815459033,2874.179795250126517,270052.551811816985719
Washington,CVRPC,Waterbury ,Waterbury Village Commercial,Village Commercial,Vcom,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,0.460000000000000,50.000000000000000,20.000000000000000,20.000000000000000,,40.000000000000000,,1.500000000000000,,40.000000000000000,,,,,,,,,,,,,,,No,No,0.460000000000000,6.000000000000000,50.000000000000000,20.000000000000000,20.000000000000000,,40.000000000000000,,1.500000000000000,,,40.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,6.000000000000000,50.000000000000000,20.000000000000000,20.000000000000000,,40.000000000000000,,1.500000000000000,,Yes,No,,40.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,6.000000000000000,50.000000000000000,20.000000000000000,20.000000000000000,,40.000000000000000,,1.500000000000000,,Yes,No,,40.000000000000000,,,,8.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,71.093367614440055,4812.516340638561815,287705.095463224337436
Washington,CVRPC,Waterbury ,Waterbury Village Mixed Residential,Village Mixed Residential,Vmr,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,0.230000000000000,30.000000000000000,10.000000000000000,30.000000000000000,,25.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.340000000000000,15.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,25.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,15.000000000000000,40.000000000000000,25.000000000000000,50.000000000000000,,25.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,15.000000000000000,40.000000000000000,25.000000000000000,50.000000000000000,,25.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,12.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,114.559655651821046,7492.844942152797557,463607.193912794289645
Washington,CVRPC,Waterbury ,Waterbury Village Neighborhood Commercial,Village Neighborhood Commercial,Vnc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Permitted,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,0.230000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.230000000000000,20.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,20.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,20.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,40.000000000000000,,1.500000000000000,,Yes,No,,35.000000000000000,,,,15.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,7.179478175412614,1221.206853257177499,29054.362216113044269
Washington,CVRPC,Waterbury ,Waterbury Village Residential,Village Residential,Vr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,0.230000000000000,30.000000000000000,10.000000000000000,30.000000000000000,,25.000000000000000,,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.340000000000000,6.000000000000000,30.000000000000000,15.000000000000000,30.000000000000000,,25.000000000000000,,1.500000000000000,,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,1400.000000000000000,,,,,,,,,,,,Yes,3.000000000000000,,,,,,,,,,,,,,,2024-06-04,1,87.935441855318786,6499.777705098902516,355862.656989210168831
Washington,CVRPC,Barre City ,Barre City Adaptive Reuse Overlay,Adaptive Reuse Overlay,Aro,Yes,Yes,,Mixed with Residential,No,No,Overlay,Overlay,Overlay,Overlay,,Allowed/Conditional,Not Mentioned,Allowed/Conditional,," Allowed Uses:
""In Addition to The Uses Allowed In The Base Zoning District, The Following May Be Allowed As Conditional Uses In This Overlay District: (1) Multi-Family Dwellings Or Senior Housing At A Maximum Density Of 1 Dwelling Unit Per 2,700 Square Feet Of Lot Area [16.13 Units/Acre]."" (Barre Unified Development Ordinance, Page 48) ",,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,16.13,,,,,,,,,T,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,Yes,,,18.000000000000000,,,,,,,,,,,,,2024-05-19,1,15.118460062469561,2901.481488486267608,61182.331650389751303
