COUNTY,RPC,JXTN,JXTN_DIST_NAME,DIST_NAME,ABB_DIST_NAME,DIST_MAP,OVER_,EXT_DIST,DIST_TYPE,AFF_DIST,ELD_DIST,F1FDP,F2FDP,F3FDP,F4FDP,F5FDP,ADUDP,AFFDP,PRDDP,BASE_DENS,NOTES,F1F_MIN_LOT,F1F_FSET,F1F_SSET,F1F_RSET,F1F_FRONT,F1F_MAX_LOT_BLDG,F1F_MAX_LOT_IMP,F1F_PARK,F1F_STORIES,F1F_HEIGHT,F1F_FTA,F1F_MIN_UNIT,F1F_MIN_LOT_COND_ALT,F1F_FSET_COND_ALT,F1F_SSET_COND_ALT,F1F_RSET_COND_ALT,F1F_FRONT_COND_ALT,F1F_MAX_LOT_BLDG_COND_ALT,F1F_MAX_LOT_IMP_COND_ALT,F1F_PARK_COND_ALT,F1F_STORIES_COND_ALT,F1F_HEIGHT_COND_ALT,F1F_FTA_COND_ALT,F1F_MIN_UNIT_COND_ALT,F2F_AFF,F2F_ELD,F2F_MIN_LOT,F2F_MAX_DENS,F2F_FSET,F2F_SSET,F2F_RSET,F2F_FRONT,F2F_MAX_LOT_BLDG,F2F_MAX_LOT_IMP,F2F_PARK_1BR,F2F_PARK_2BR,F2F_STORIES,F2F_HEIGHT,F2F_FTA,F2F_MIN_UNIT,F2F_AFF_COND_ALT,F2F_ELD_COND_ALT,F2F_MIN_LOT_COND_ALT,F2F_MAX_DENS_COND_ALT,F2F_FSET_COND_ALT,F2F_SSET_COND_ALT,F2F_RSET_COND_ALT,F2F_FRONT_COND_ALT,F2F_MAX_LOT_BLDG_COND_ALT,F2F_MAX_LOT_IMP_COND_ALT,F2F_PARK_1BR_COND_ALT,F2F_PARK_2BR_COND_ALT,F2F_STORIES_COND_ALT,F2F_HEIGHT_COND_ALT,F2F_FTA_COND_ALT,F2F_MIN_UNIT_COND_ALT,F3F_AFF,F3F_ELD,F3F_MIN_LOT,F3F_MAX_DENS,F3F_FSET,F3F_SSET,F3F_RSET,F3F_FRONT,F3F_MAX_LOT_BLDG,F3F_MAX_LOT_IMP,F3F_PARK_1BR,F3F_PARK_2BR,F3F_CNXN_H2O,F3F_CNXN_TRANSIT,F3F_STORIES,F3F_HEIGHT,F3F_FTA,F3F_MIN_UNIT,F3F_BEDROOMS,F3F_AFF_COND_ALT,F3F_ELD_COND_ALT,F3F_MIN_LOT_COND_ALT,F3F_MAX_DENS_COND_ALT,F3F_FSET_COND_ALT,F3F_SSET_COND_ALT,F3F_RSET_COND_ALT,F3F_FRONT_COND_ALT,F3F_MAX_LOT_BLDG_COND_ALT,F3F_MAX_LOT_IMP_COND_ALT,F3F_PARK_1BR_COND_ALT,F3F_PARK_2BR_COND_ALT,F3F_CNXN_H2O_COND_ALT,F3F_CNXN_TRANSIT_COND_ALT,F3F_STORIES_COND_ALT,F3F_HEIGHT_COND_ALT,F3F_FTA_COND_ALT,F3F_MIN_UNIT_COND_ALT,F3F_BEDROOMS_COND_ALT,F4F_AFF,F4F_ELD,F4F_MIN_LOT,F4F_MAX_DENS,F4F_FSET,F4F_SSET,F4F_RSET,F4F_FRONT,F4F_MAX_LOT_BLDG,F4F_MAX_LOT_IMP,F4F_PARK_1BR,F4F_PARK_2BR,F4F_CNXN_H2O,F4F_CNXN_TRANSIT,F4F_STORIES,F4F_HEIGHT,F4F_FTA,F4F_MIN_UNIT,F4F_BEDROOMS,F4F_MAX_UNIT,F4F_AFF_COND_ALT,F4F_ELD_COND_ALT,F4F_MIN_LOT_COND_ALT,F4F_MAX_DENS_COND_ALT,F4F_FSET_COND_ALT,F4F_SSET_COND_ALT,F4F_RSET_COND_ALT,F4F_FRONT_COND_ALT,F4F_MAX_LOT_BLDG_COND_ALT,F4F_MAX_LOT_IMP_COND_ALT,F4F_PARK_1BR_COND_ALT,F4F_PARK_2BR_COND_ALT,F4F_CNXN_H2O_COND_ALT,F4F_CNXN_TRANSIT_COND_ALT,F4F_STORIES_COND_ALT,F4F_HEIGHT_COND_ALT,F4F_FTA_COND_ALT,F4F_MIN_UNIT_COND_ALT,F4F_BEDROOMS_COND_ALT,F4F_MAX_UNIT_COND_ALT,F5F_AFF,F5F_ELD,F5F_MIN_LOT,F5F_MAX_DENS,F5F_FSET,F5F_SSET,F5F_RSET,F5F_FRONT,F5F_MAX_LOT_BLDG,F5F_MAX_LOT_IMP,F5F_PARK_1BR,F5F_PARK_2BR,F5F_CNXN_H2O,F5F_CNXN_TRANSIT,F5F_STORIES,F5F_FEET,F5F_FTA,F5F_MIN_UNIT,F5F_BEDROOMS,F5F_MAX_UNIT,F5F_AFF_COND_ALT,F5F_ELD_COND_ALT,F5F_MIN_LOT_COND_ALT,F5F_MAX_DENS_COND_ALT,F5F_FSET_COND_ALT,F5F_SSET_COND_ALT,F5F_RSET_COND_ALT,F5F_FRONT_COND_ALT,F5F_MAX_LOT_BLDG_COND_ALT,F5F_MAX_LOT_IMP_COND_ALT,F5F_PARK_1BR_COND_ALT,F5F_PARK_2BR_COND_ALT,F5F_CNXN_H2O_COND_ALT,F5F_CNXN_TRANSIT_COND_ALT,F5F_STORIES_COND_ALT,F5F_FEET_COND_ALT,F5F_FTA_COND_ALT,F5F_MIN_UNIT_COND_ALT,F5F_BEDROOMS_COND_ALT,F5F_MAX_UNIT_COND_ALT,AFF_DEF,AFF_ELD_ONLY,AFF_MIN_LOT,AFF_MAX_DENS,AFF_PARK_1BR,AFF_PARK_2BR,AFF_MIN_UNIT,AFF_BEDROOMS,AFF_MAX_UNIT,AFF_DEF_COND_ALT,AFF_ELD_ONLY_COND_ALT,AFF_MIN_LOT_COND_ALT,AFF_MAX_DENS_COND_ALT,AFF_PARK_1BR_COND_ALT,AFF_PARK_2BR_COND_ALT,AFF_MIN_UNIT_COND_ALT,AFF_BEDROOMS_COND_ALT,AFF_MAX_UNIT_COND_ALT,ADU_EMP_REQD,ADU_RENTER_PROH,ADU_OWNER_REQD,ADU_ELD,ADU_MIN_LOT,ADU_PARK,ADU_PRIM_STRUC,ADU_MAX_PCT,ADU_MAX_SIZE,ADU_BEDROOMS,ADU_EMP_REQD_COND_ALT,ADU_RENTER_PROH_COND_ALT,ADU_OWNER_REQD_COND_ALT,ADU_ELD_COND_ALT,ADU_MIN_LOT_COND_ALT,ADU_PARK_COND_ALT,ADU_PRIM_STRUC_COND_ALT,ADU_MAX_PCT_COND_ALT,ADU_MAX_SIZE_COND_ALT,ADU_BEDROOMS_COND_ALT,PRD_MHP,PRD_MIN_LOT,PRD_MAX_DENS,PRD_MAX_UNIT,PUD_SUBDV,PUD_THRESH,PUD_ALLOW,PUD_CONSERVE,PRD_MHP_COND_ALT,PRD_MIN_LOT_COND_ALT,PRD_MAX_DENS_COND_ALT,PRD_MAX_UNIT_COND_ALT,PUD_SUBDV_COND_ALT,PUD_THRESH_COND_ALT,PUD_ALLOW_COND_ALT,PUD_CONSERVE_COND_ALT,BYLAW_EFF,Version,Acres,Shape_Length,Shape_Area
Franklin,NWRPC,Enosburgh Enosburg Falls ,Enosburgh Enosburg Falls Industrial,Industrial,Ind,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-21,1,153.262916437861151,4558.147643759258244,620233.975184076116420
Franklin,NWRPC,Enosburgh Enosburg Falls ,Enosburgh Enosburg Falls Low Density Residential,Low Density Residential,Ld,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Allowed/Conditional,,None,,50.000000000000000,15.000000000000000,30.000000000000000,150.000000000000000,,,2.000000000000000,,35.000000000000000,,,"0.46 Acres with Offsite Water And Sewer; Otherwise, 0.92 Acres",,,,,,,,,,,,No,No,1.380000000000000,,50.000000000000000,15.000000000000000,30.000000000000000,150.000000000000000,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,2.000000000000000,No,30.000000000000000,,1.000000000000000,,,,,,,,,,,Yes,5.000000000000000,,,,,Yes,F,,,,,,,,,2024-02-21,1,702.472162915746139,26577.333058628159051,2842808.372617899905890
Franklin,NWRPC,Enosburgh Enosburg Falls ,Enosburgh Enosburg Falls Recreation,Recreation,Rec,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-21,1,131.469249465578741,7525.703857790375878,532037.997877739137039
Franklin,NWRPC,Enosburgh ,Enosburgh Flood Overlay,Flood Overlay,Fo,Yes,Yes,,Overlay not Affecting Use,No,No,Overlay,Overlay,Overlay,Overlay,,Not Mentioned,Not Mentioned,Not Mentioned,, New Residential Or Non-Residential Structures Are Conditionally Permitted In Special Flood Hazard Area But Prohibited In Floodway. Substantial Improvements to Existing Structures Are Permitted In The Whole District. ,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-16,1,650.778169962625952,85879.767687697356450,2633609.882287391461432
Franklin,NWRPC,Enosburgh ,Enosburgh Groundwater Source Protection Area,Groundwater Source Protection Area,Gw,Yes,No,,Primarily Residential,No,No,Permitted,Prohibited,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Prohibited,,None,1.000000000000000,50.000000000000000,75.000000000000000,75.000000000000000,,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,1.000000000000000,2.000000000000000,No,30.000000000000000,700.000000000000000,,,,,,,,,,,,No,,,,,,No,,,,,,,,,,2024-02-16,1,198.569328092276152,7132.642799787242438,803582.801207082578912
Franklin,NWRPC,Enosburgh ,Enosburgh Natural Resource Overlay,Natural Resource Overlay,Nro,Yes,Yes,,Overlay not Affecting Use,No,No,Overlay,Overlay,Overlay,Overlay,,Not Mentioned,Not Mentioned,Not Mentioned,, New Roads And Driveways Over 800 Feet Are Prohibited In This District Unless A Waiver Is Granted By The Development Review Board. Any New Use Or Structure In This District Proposed On A Lot Greater Than 50 Acres In Size Requires Site Plan Review. ,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-16,1,3012.346064934991773,73288.499733393604401,12190550.838449208065867
Franklin,NWRPC,Enosburgh ,Enosburgh Rural Residential,Rural Residential,Rr,Yes,No,,Mixed with Residential,No,No,Permitted,Public Hearing,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,,None,1.000000000000000,40.000000000000000,25.000000000000000,15.000000000000000,200.000000000000000,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,25.000000000000000,15.000000000000000,200.000000000000000,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,25.000000000000000,15.000000000000000,200.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,25.000000000000000,15.000000000000000,200.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,1.000000000000000,2.000000000000000,No,30.000000000000000,700.000000000000000,,,,,,,,,,,,Yes,15.000000000000000,4.000000000000000,,,,Yes,,,,,,,,,,2024-02-16,1,18971.695954343944322,346841.669490319502074,76775848.138823345303535
Franklin,NWRPC,Enosburgh ,Enosburgh Wetland Overlay,Wetland Overlay,Wo,Yes,Yes,,Overlay not Affecting Use,No,No,Overlay,Overlay,Overlay,Overlay,,Not Mentioned,Not Mentioned,Not Mentioned,, All Applications For Land Development Within The Wetland Overlay District Must Include A Conditional Use Determination (Wetland Permit) From The Vermont Agency Of Natural Resources Or A Determination By The Vermont Agency Of Natural Resources That A Conditional Use Permit Is not Necessary. All Development Applications In The Wetland Overlay District Must Comply With The Conditions Set By Any State Conditional Use Determination.  ,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-16,1,2307.987707083784244,282337.574519770394545,9340109.293959183618426
Franklin,NWRPC,Fairfax ,Fairfax Conservation,Conservation,Con,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,5.000000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,0.200000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,F,,Yes,T,,,,,,,,,2024-02-28,1,4811.633557184435631,121966.775212924549123,19472020.222919143736362
Franklin,NWRPC,Fairfax ,Fairfax Flood Hazard Overlay,Flood Hazard Overlay,Fho,Yes,Yes,,Overlay not Affecting Use,No,No,Overlay,Overlay,Overlay,Overlay,,Not Mentioned,Not Mentioned,Not Mentioned,, Design Standards For New Construction In The Special Flood Hazard Area. All Development Prohibited In The Floodway Unless Hydrologic Analyses Demonstrate That The Base Flood Elevation Will not Be Raised As A Result. ,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-28,1,1577.951501501591338,161443.089608332433272,6385753.026048000901937
Franklin,NWRPC,Fairfax ,Fairfax Growth Center,Growth Center,Gc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,0.500000000000000,40.000000000000000,10.000000000000000,10.000000000000000,,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,F,,Yes,T,,,,,,,,,2024-02-28,1,425.250610428513824,7671.861901331776608,1720930.820616797776893
Franklin,NWRPC,Fairfax ,Fairfax Mixed Use,Mixed Use,Mu,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,0.500000000000000,40.000000000000000,10.000000000000000,10.000000000000000,,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,0.500000000000000,,40.000000000000000,10.000000000000000,10.000000000000000,,,,1.000000000000000,2.000000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,F,,Yes,T,,,,,,,,,2024-02-28,1,216.702088309694886,3871.599878374607670,876963.591629853239283
Franklin,NWRPC,Fairfax ,Fairfax Recreation,Recreation,Rec,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Not Mentioned,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-28,1,124.315184705860872,4996.138279721953950,503086.480264911137056
Franklin,NWRPC,Fairfax ,Fairfax Residential,Residential,Res,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,1.500000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,3.000000000000000,0.670000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,4.500000000000000,0.670000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,6.000000000000000,0.670000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,7.500000000000000,0.67,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,F,,Yes,T,,,,,,,,,2024-02-28,1,2262.547248602882064,66787.988112843391718,9156217.998838072642684
Franklin,NWRPC,Fairfax ,Fairfax Rural,Rural,Rur,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,2.000000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,4.000000000000000,0.500000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,6.000000000000000,0.500000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,8.000000000000000,0.500000000000000,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,10.000000000000000,0.5,60.000000000000000,25.000000000000000,25.000000000000000,,,,1.000000000000000,2.000000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,F,,Yes,T,,,,,,,,,2024-02-28,1,16944.881519358190417,286772.613800454710145,68573608.463439390063286
Franklin,NWRPC,Fairfield ,Fairfield Agricultural,Agricultural,Arr,Yes,No,,Mixed with Residential,No,No,Permitted,Public Hearing,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,1.000000000000000,"Two Additional Single Household Dwellings, not Including The Farm Residence, May Be Approved Subject to Conditional Use Review Intended Solely to House Farm Workers And Their Families Or Seasonal/Migrant Agricultural Workers. ",1.000000000000000,50.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,1.000000000000000,2.000000000000000,No,40.000000000000000,,,,,,,,,,,,,Yes,5.000000000000000,1.000000000000000,,F,,Yes,T,,,,,,,,,2024-02-15,1,28118.729690275707981,87916.859680405323161,113792637.503392100334167
Franklin,NWRPC,Fairfield ,Fairfield Chester a Arthur Overlay,Chester a Arthur Overlay,Caa,Yes,Yes,,Overlay not Affecting Use,No,No,Overlay,Overlay,Prohibited,Prohibited,,Not Mentioned,Not Mentioned,Not Mentioned,, This Overlay Imposes A 70-Ft Front Setback For All Structures In Any Underlying District. ,,70.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,,,70.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-15,1,1326.329724483640121,48113.828601005290693,5367474.249746626242995
Franklin,NWRPC,Fairfield ,Fairfield Fairfield Pond And Swamp,Fairfield Pond And Swamp,Ps,Yes,No,,Mixed with Residential,No,No,Public Hearing,Public Hearing,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,1.000000000000000,None,1.000000000000000,35.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,2.000000000000000,35.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,1.000000000000000,2.000000000000000,No,40.000000000000000,,,,,,,,,,,,,No,5.000000000000000,2.000000000000000,,F,,Yes,T,,,,,,,,,2024-02-15,1,2754.455631138253011,71759.361820824371534,11146903.669040501117706
Franklin,NWRPC,Fairfield ,Fairfield Flood Hazard Area Overlay,Flood Hazard Area Overlay,Fha,Yes,Yes,,Overlay not Affecting Use,No,No,,,Prohibited,Prohibited,,Not Mentioned,Not Mentioned,Not Mentioned,," Divided Into 2 Parts - River Corridor (E.g. Floodway) And Special Flood Hazard Area. No New Development/Obstruction Is Permitted In The River Corridor Portion, And Any Obstruction In The Special Fha Must Be Above The Base Flood Elevation. ",,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,F,,,,,,,,,,,,2024-02-15,1,2255.910748766527377,242196.729249349707970,9129360.995392756536603
