COUNTY,RPC,JXTN,JXTN_DIST_NAME,DIST_NAME,ABB_DIST_NAME,DIST_MAP,OVER_,EXT_DIST,DIST_TYPE,AFF_DIST,ELD_DIST,F1FDP,F2FDP,F3FDP,F4FDP,F5FDP,ADUDP,AFFDP,PRDDP,BASE_DENS,NOTES,F1F_MIN_LOT,F1F_FSET,F1F_SSET,F1F_RSET,F1F_FRONT,F1F_MAX_LOT_BLDG,F1F_MAX_LOT_IMP,F1F_PARK,F1F_STORIES,F1F_HEIGHT,F1F_FTA,F1F_MIN_UNIT,F1F_MIN_LOT_COND_ALT,F1F_FSET_COND_ALT,F1F_SSET_COND_ALT,F1F_RSET_COND_ALT,F1F_FRONT_COND_ALT,F1F_MAX_LOT_BLDG_COND_ALT,F1F_MAX_LOT_IMP_COND_ALT,F1F_PARK_COND_ALT,F1F_STORIES_COND_ALT,F1F_HEIGHT_COND_ALT,F1F_FTA_COND_ALT,F1F_MIN_UNIT_COND_ALT,F2F_AFF,F2F_ELD,F2F_MIN_LOT,F2F_MAX_DENS,F2F_FSET,F2F_SSET,F2F_RSET,F2F_FRONT,F2F_MAX_LOT_BLDG,F2F_MAX_LOT_IMP,F2F_PARK_1BR,F2F_PARK_2BR,F2F_STORIES,F2F_HEIGHT,F2F_FTA,F2F_MIN_UNIT,F2F_AFF_COND_ALT,F2F_ELD_COND_ALT,F2F_MIN_LOT_COND_ALT,F2F_MAX_DENS_COND_ALT,F2F_FSET_COND_ALT,F2F_SSET_COND_ALT,F2F_RSET_COND_ALT,F2F_FRONT_COND_ALT,F2F_MAX_LOT_BLDG_COND_ALT,F2F_MAX_LOT_IMP_COND_ALT,F2F_PARK_1BR_COND_ALT,F2F_PARK_2BR_COND_ALT,F2F_STORIES_COND_ALT,F2F_HEIGHT_COND_ALT,F2F_FTA_COND_ALT,F2F_MIN_UNIT_COND_ALT,F3F_AFF,F3F_ELD,F3F_MIN_LOT,F3F_MAX_DENS,F3F_FSET,F3F_SSET,F3F_RSET,F3F_FRONT,F3F_MAX_LOT_BLDG,F3F_MAX_LOT_IMP,F3F_PARK_1BR,F3F_PARK_2BR,F3F_CNXN_H2O,F3F_CNXN_TRANSIT,F3F_STORIES,F3F_HEIGHT,F3F_FTA,F3F_MIN_UNIT,F3F_BEDROOMS,F3F_AFF_COND_ALT,F3F_ELD_COND_ALT,F3F_MIN_LOT_COND_ALT,F3F_MAX_DENS_COND_ALT,F3F_FSET_COND_ALT,F3F_SSET_COND_ALT,F3F_RSET_COND_ALT,F3F_FRONT_COND_ALT,F3F_MAX_LOT_BLDG_COND_ALT,F3F_MAX_LOT_IMP_COND_ALT,F3F_PARK_1BR_COND_ALT,F3F_PARK_2BR_COND_ALT,F3F_CNXN_H2O_COND_ALT,F3F_CNXN_TRANSIT_COND_ALT,F3F_STORIES_COND_ALT,F3F_HEIGHT_COND_ALT,F3F_FTA_COND_ALT,F3F_MIN_UNIT_COND_ALT,F3F_BEDROOMS_COND_ALT,F4F_AFF,F4F_ELD,F4F_MIN_LOT,F4F_MAX_DENS,F4F_FSET,F4F_SSET,F4F_RSET,F4F_FRONT,F4F_MAX_LOT_BLDG,F4F_MAX_LOT_IMP,F4F_PARK_1BR,F4F_PARK_2BR,F4F_CNXN_H2O,F4F_CNXN_TRANSIT,F4F_STORIES,F4F_HEIGHT,F4F_FTA,F4F_MIN_UNIT,F4F_BEDROOMS,F4F_MAX_UNIT,F4F_AFF_COND_ALT,F4F_ELD_COND_ALT,F4F_MIN_LOT_COND_ALT,F4F_MAX_DENS_COND_ALT,F4F_FSET_COND_ALT,F4F_SSET_COND_ALT,F4F_RSET_COND_ALT,F4F_FRONT_COND_ALT,F4F_MAX_LOT_BLDG_COND_ALT,F4F_MAX_LOT_IMP_COND_ALT,F4F_PARK_1BR_COND_ALT,F4F_PARK_2BR_COND_ALT,F4F_CNXN_H2O_COND_ALT,F4F_CNXN_TRANSIT_COND_ALT,F4F_STORIES_COND_ALT,F4F_HEIGHT_COND_ALT,F4F_FTA_COND_ALT,F4F_MIN_UNIT_COND_ALT,F4F_BEDROOMS_COND_ALT,F4F_MAX_UNIT_COND_ALT,F5F_AFF,F5F_ELD,F5F_MIN_LOT,F5F_MAX_DENS,F5F_FSET,F5F_SSET,F5F_RSET,F5F_FRONT,F5F_MAX_LOT_BLDG,F5F_MAX_LOT_IMP,F5F_PARK_1BR,F5F_PARK_2BR,F5F_CNXN_H2O,F5F_CNXN_TRANSIT,F5F_STORIES,F5F_FEET,F5F_FTA,F5F_MIN_UNIT,F5F_BEDROOMS,F5F_MAX_UNIT,F5F_AFF_COND_ALT,F5F_ELD_COND_ALT,F5F_MIN_LOT_COND_ALT,F5F_MAX_DENS_COND_ALT,F5F_FSET_COND_ALT,F5F_SSET_COND_ALT,F5F_RSET_COND_ALT,F5F_FRONT_COND_ALT,F5F_MAX_LOT_BLDG_COND_ALT,F5F_MAX_LOT_IMP_COND_ALT,F5F_PARK_1BR_COND_ALT,F5F_PARK_2BR_COND_ALT,F5F_CNXN_H2O_COND_ALT,F5F_CNXN_TRANSIT_COND_ALT,F5F_STORIES_COND_ALT,F5F_FEET_COND_ALT,F5F_FTA_COND_ALT,F5F_MIN_UNIT_COND_ALT,F5F_BEDROOMS_COND_ALT,F5F_MAX_UNIT_COND_ALT,AFF_DEF,AFF_ELD_ONLY,AFF_MIN_LOT,AFF_MAX_DENS,AFF_PARK_1BR,AFF_PARK_2BR,AFF_MIN_UNIT,AFF_BEDROOMS,AFF_MAX_UNIT,AFF_DEF_COND_ALT,AFF_ELD_ONLY_COND_ALT,AFF_MIN_LOT_COND_ALT,AFF_MAX_DENS_COND_ALT,AFF_PARK_1BR_COND_ALT,AFF_PARK_2BR_COND_ALT,AFF_MIN_UNIT_COND_ALT,AFF_BEDROOMS_COND_ALT,AFF_MAX_UNIT_COND_ALT,ADU_EMP_REQD,ADU_RENTER_PROH,ADU_OWNER_REQD,ADU_ELD,ADU_MIN_LOT,ADU_PARK,ADU_PRIM_STRUC,ADU_MAX_PCT,ADU_MAX_SIZE,ADU_BEDROOMS,ADU_EMP_REQD_COND_ALT,ADU_RENTER_PROH_COND_ALT,ADU_OWNER_REQD_COND_ALT,ADU_ELD_COND_ALT,ADU_MIN_LOT_COND_ALT,ADU_PARK_COND_ALT,ADU_PRIM_STRUC_COND_ALT,ADU_MAX_PCT_COND_ALT,ADU_MAX_SIZE_COND_ALT,ADU_BEDROOMS_COND_ALT,PRD_MHP,PRD_MIN_LOT,PRD_MAX_DENS,PRD_MAX_UNIT,PUD_SUBDV,PUD_THRESH,PUD_ALLOW,PUD_CONSERVE,PRD_MHP_COND_ALT,PRD_MIN_LOT_COND_ALT,PRD_MAX_DENS_COND_ALT,PRD_MAX_UNIT_COND_ALT,PUD_SUBDV_COND_ALT,PUD_THRESH_COND_ALT,PUD_ALLOW_COND_ALT,PUD_CONSERVE_COND_ALT,BYLAW_EFF,Version,Acres,Shape_Length,Shape_Area
Windham,WRC,Londonderry ,Londonderry Village Commercial,Village Commercial,Vc,Yes,No,No,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,Public Hearing,Public Hearing,Not Mentioned,Public Hearing,,None,1.000000000000000,15.000000000000000,20.000000000000000,30.000000000000000,75.000000000000000,50.000000000000000,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,15.000000000000000,20.000000000000000,30.000000000000000,75.000000000000000,50.000000000000000,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,15.000000000000000,20.000000000000000,30.000000000000000,75.000000000000000,50.000000000000000,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,15.000000000000000,20.000000000000000,30.000000000000000,75.000000000000000,50.000000000000000,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1,15.000000000000000,20.000000000000000,30.000000000000000,75.000000000000000,50.000000000000000,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,60.000000000000000,1000.000000000000000,,,,,,,,,,,,No,,1.500000000000000,,Yes,,Yes,Yes,,,,,,,,,,1,191.821247075105674,13441.192493982605811,776274.244046480860561
Windham,WRC,Londonderry ,Londonderry Village Residential,Village Residential,Vr,Yes,No,No,Primarily Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,Public Hearing,Public Hearing,Not Mentioned,Public Hearing,,None,1.000000000000000,15.000000000000000,10.000000000000000,20.000000000000000,75.000000000000000,50.000000000000000,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,15.000000000000000,10.000000000000000,20.000000000000000,75.000000000000000,50.000000000000000,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,15.000000000000000,10.000000000000000,20.000000000000000,75.000000000000000,50.000000000000000,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,15.000000000000000,10.000000000000000,20.000000000000000,75.000000000000000,50.000000000000000,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1,15.000000000000000,10.000000000000000,20.000000000000000,75.000000000000000,50.000000000000000,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,60.000000000000000,1000.000000000000000,,,,,,,,,,,,No,,1.500000000000000,,Yes,,Yes,Yes,,,,,,,,,,1,542.365033106268015,27582.933458790001168,2194876.805836660321802
Windham,WRC,Marlboro ,Marlboro Agricultural/Forest Production,Agricultural/Forest Production,Agr/F,Yes,No,No,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,Prohibited,Allowed/Conditional,Prohibited,Prohibited,,"  Adus Are Conditional If Any Change Is Made to The Height Or Floor Area Of An Existing Building, If A New Structure Is Built Or If The Parking Area Dimensions Are Altered",10.000000000000000,30.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,3.000000000000000,,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,0.100000000000000,30.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,3.000000000000000,,1.000000000000000,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,319.386050269756197,10111.199906122066750,1292511.484064491465688
Windham,WRC,Marlboro ,Marlboro Commercial East,Commercial East,Com-E,Yes,No,No,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,Public Hearing,Allowed/Conditional,Public Hearing,Public Hearing,,None,2.000000000000000,30.000000000000000,50.000000000000000,50.000000000000000,100.000000000000000,20.000000000000000,,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,No,No,2.000000000000000,0.500000000000000,30.000000000000000,50.000000000000000,50.000000000000000,100.000000000000000,20.000000000000000,,1.000000000000000,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,2.000000000000000,0.500000000000000,30.000000000000000,50.000000000000000,50.000000000000000,100.000000000000000,20.000000000000000,,1.000000000000000,1.000000000000000,No,No,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,2.000000000000000,0.500000000000000,30.000000000000000,50.000000000000000,50.000000000000000,100.000000000000000,20.000000000000000,,1.000000000000000,1.000000000000000,No,No,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,No,No,2.000000000000000,0.5,30.000000000000000,50.000000000000000,50.000000000000000,100.000000000000000,20.000000000000000,,1.000000000000000,1.000000000000000,No,No,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,,,,,,,,,,,,No,,,,,,,,,"Varies, See Page 64 of Bylaws",,,,,,,,1,106.067799107827753,4146.732147372827967,429241.816668330226094
Windham,WRC,Marlboro ,Marlboro Commercial West,Commercial West,Com-W,Yes,No,No,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,Prohibited,Allowed/Conditional,Prohibited,Prohibited,,None,2.000000000000000,30.000000000000000,50.000000000000000,50.000000000000000,100.000000000000000,20.000000000000000,,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,No,No,2.000000000000000,0.500000000000000,30.000000000000000,50.000000000000000,50.000000000000000,100.000000000000000,20.000000000000000,,1.000000000000000,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.243093115902688,2905.425495748952926,247842.387308644858422
Windham,WRC,Marlboro ,Marlboro Conservation Priority,Conservation Priority,Cons,Yes,No,No,Mixed with Residential,No,No,Public Hearing,Public Hearing,Prohibited,Prohibited,Prohibited,Allowed/Conditional,Prohibited,Prohibited,,None,27.000000000000000,30.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,1.000000000000000,,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,No,No,27.000000000000000,0.040000000000000,30.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,1.000000000000000,,1.000000000000000,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2609.046011976672617,50674.484990567856585,10558450.909437982365489
Windham,WRC,Marlboro ,Marlboro Educational,Educational,Edu,Yes,No,No,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,364.411664697017670,7281.787633102365362,1474723.962271170690656
Windham,WRC,Marlboro ,Marlboro Rural Residential,Rural Residential,Rur,Yes,No,No,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,Prohibited,Allowed/Conditional,Public Hearing,Public Hearing,,"  Adus Are Conditional If Any Change Is Made to The Height Or Floor Area Of An Existing Building, If A New Structure Is Built Or If The Parking Area Dimensions Are Altered",2.000000000000000,30.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,10.000000000000000,,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,No,No,2.000000000000000,0.500000000000000,30.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,10.000000000000000,,1.000000000000000,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,,,,,,,,,,,,No,,,,Yes,,Yes,No,,"Varies, See Page 64 of Bylaws",,,,,,,,1,26201.386537576934643,100753.133456112991553,106033413.073701187968254
Windham,WRC,Marlboro ,Marlboro Village,Village,Vil,Yes,No,No,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,Public Hearing,Allowed/Conditional,Public Hearing,Public Hearing,,"  Adus Are Conditional If Any Change Is Made to The Height Or Floor Area Of An Existing Building, If A New Structure Is Built Or If The Parking Area Dimensions Are Altered",0.250000000000000,10.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,25.000000000000000,,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,No,No,0.250000000000000,4.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,25.000000000000000,,1.000000000000000,1.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.250000000000000,4.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,25.000000000000000,,1.330000000000000,1.330000000000000,No,No,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.250000000000000,4.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,25.000000000000000,,1.330000000000000,1.330000000000000,No,No,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,No,No,0.250000000000000,4,10.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,25.000000000000000,,1.330000000000000,1.330000000000000,No,No,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,,,,,,,,,,,,No,,,,Yes,,Yes,No,,"Varies, See Page 64 of Bylaws",,,,,,,,1,210.626930988255992,5817.420777103895489,852378.264253074536100
Windham,WRC,Stratton ,Stratton Commercial/Residential,Commercial/Residential,C/R,Yes,No,No,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,Public Hearing,Not Mentioned,Public Hearing,Public Hearing,,"  Dimensions Are For C/R 1 And 2, C/R 3 (District @ Intersection Of W Jamaica And Stratton Arlington) Has Different Dimensions: Min Lot Size Is 1 Acre, Frontage Is 100, And Setbacks From Property Line Is 25 Ft (From Cetner Road Is Still 50)",2.000000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,35.000000000000000,,,,,,,,,,1.5 Plus 1 Per Bedroom Past 2 Bedrooms,,,,,No,No,2.000000000000000,0.500000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,,35.000000000000000,,,,,,,,,,,,,1.5 Plus 1 Per Bedroom Past 2 Bedrooms,1.5 Plus 1 Per Bedroom Past 2 Bedrooms,,,,,No,No,2.000000000000000,0.500000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,No,No,,35.000000000000000,,,,,,,,,,,,,,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,,,,,,,,No,No,2.000000000000000,0.500000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,No,No,,35.000000000000000,,,,,,,,,,,,,,,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,,,,,,,,,No,No,2.000000000000000,0.5,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,No,No,,35.000000000000000,,,,,,,,,,,,,,,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,1,1372.032353144743638,20373.395728875355417,5552426.511583106592298
Windham,WRC,Stratton ,Stratton Conservation,Conservation,Cn,Yes,No,No,Mixed with Residential,No,No,Permitted,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,"  Setback Is From Property Line, 175 Ft Min From Center Line Of Road/Right Of Way",25.000000000000000,150.000000000000000,150.000000000000000,150.000000000000000,600.000000000000000,,,,,35.000000000000000,,,,,,,,,,1.5 Plus 1 Per Bedroom Past 2 Bedrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10253.236155206262993,53242.775658882244898,41493438.640279486775398
Windham,WRC,Stratton ,Stratton Flood Hazard,Flood Hazard,Fh,Yes,Yes,No,Mixed with Residential,No,No,Overlay,Overlay,Overlay,Overlay,Overlay,Not Mentioned,Prohibited,Prohibited,,  New Construction And Major Improvement Is Public Hearing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,474.988325027184658,16081.352789178958119,1922212.521103112492710
Windham,WRC,Stratton ,Stratton Greenbelt,Greenbelt,G,Yes,Yes,No,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.589546767564784,12865.992344630156367,475868.747162399697118
Windham,WRC,Stratton ,Stratton Public,Public,P,Yes,No,No,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9595.567304774298464,67023.363998589207768,38831943.120431788265705
Windham,WRC,Stratton ,Stratton Recreation,Recreation,Rec,Yes,No,No,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1324.795956982081861,12532.427809753042311,5361267.303300547413528
Windham,WRC,Stratton ,Stratton Residential,Residential,Res,Yes,No,No,Primarily Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,Public Hearing,Not Mentioned,Public Hearing,Public Hearing,,  Public Hearing to Add Your Building to Fah District,2.000000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,35.000000000000000,,,,,,,,,,1.5 Plus 1 Per Bedroom Past 2 Bedrooms,,,,,No,No,2.000000000000000,0.500000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,,35.000000000000000,,,,,,,,,,,,,1.5 Plus 1 Per Bedroom Past 2 Bedrooms,1.5 Plus 1 Per Bedroom Past 2 Bedrooms,,,,,No,No,2.000000000000000,0.500000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,No,No,,35.000000000000000,,,,,,,,,,,,,,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,,,,,,,,No,No,2.000000000000000,0.500000000000000,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,No,No,,35.000000000000000,,,,,,,,,,,,,,,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,,,,,,,,,No,No,2.000000000000000,0.5,50.000000000000000,50.000000000000000,50.000000000000000,200.000000000000000,,,,,No,No,,35.000000000000000,,,,,,,,,,,,,,,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,1.5 Plus 0.5 Per Bedroom Past 2 Bedrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,1,7377.928702749102740,60900.337366634186765,29857464.246976394206285
Windham,WRC,Wardsboro ,Wardsboro Conservation District,Conservation District,Cn,Yes,No,No,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,Prohibited,Allowed/Conditional,Not Mentioned,Not Mentioned,,"  Re Density: ""There Shall Be Only One Principal
Building Or One Primary Use And Its Structures On A Lot""",25.000000000000000,55.000000000000000,30.000000000000000,30.000000000000000,300.000000000000000,1.000000000000000,,2.000000000000000,3.000000000000000,35.000000000000000,,,,,,,,,,,,,,,No,No,25.000000000000000,,55.000000000000000,30.000000000000000,30.000000000000000,300.000000000000000,1.000000000000000,,2.000000000000000,2.000000000000000,3.000000000000000,35.000000000000000,,,,,,Shall Be Considered to Be The Development of a One-Family Dwelling Unit For The Purposes of Determining Density,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,2.000000000000000,,30.000000000000000,400.000000000000000,1.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3637.099935154088598,21431.434273861075781,14718843.953599030151963
