COUNTY,RPC,JXTN,JXTN_DIST_NAME,DIST_NAME,ABB_DIST_NAME,DIST_MAP,OVER_,EXT_DIST,DIST_TYPE,AFF_DIST,ELD_DIST,F1FDP,F2FDP,F3FDP,F4FDP,F5FDP,ADUDP,AFFDP,PRDDP,BASE_DENS,NOTES,F1F_MIN_LOT,F1F_FSET,F1F_SSET,F1F_RSET,F1F_FRONT,F1F_MAX_LOT_BLDG,F1F_MAX_LOT_IMP,F1F_PARK,F1F_STORIES,F1F_HEIGHT,F1F_FTA,F1F_MIN_UNIT,F1F_MIN_LOT_COND_ALT,F1F_FSET_COND_ALT,F1F_SSET_COND_ALT,F1F_RSET_COND_ALT,F1F_FRONT_COND_ALT,F1F_MAX_LOT_BLDG_COND_ALT,F1F_MAX_LOT_IMP_COND_ALT,F1F_PARK_COND_ALT,F1F_STORIES_COND_ALT,F1F_HEIGHT_COND_ALT,F1F_FTA_COND_ALT,F1F_MIN_UNIT_COND_ALT,F2F_AFF,F2F_ELD,F2F_MIN_LOT,F2F_MAX_DENS,F2F_FSET,F2F_SSET,F2F_RSET,F2F_FRONT,F2F_MAX_LOT_BLDG,F2F_MAX_LOT_IMP,F2F_PARK_1BR,F2F_PARK_2BR,F2F_STORIES,F2F_HEIGHT,F2F_FTA,F2F_MIN_UNIT,F2F_AFF_COND_ALT,F2F_ELD_COND_ALT,F2F_MIN_LOT_COND_ALT,F2F_MAX_DENS_COND_ALT,F2F_FSET_COND_ALT,F2F_SSET_COND_ALT,F2F_RSET_COND_ALT,F2F_FRONT_COND_ALT,F2F_MAX_LOT_BLDG_COND_ALT,F2F_MAX_LOT_IMP_COND_ALT,F2F_PARK_1BR_COND_ALT,F2F_PARK_2BR_COND_ALT,F2F_STORIES_COND_ALT,F2F_HEIGHT_COND_ALT,F2F_FTA_COND_ALT,F2F_MIN_UNIT_COND_ALT,F3F_AFF,F3F_ELD,F3F_MIN_LOT,F3F_MAX_DENS,F3F_FSET,F3F_SSET,F3F_RSET,F3F_FRONT,F3F_MAX_LOT_BLDG,F3F_MAX_LOT_IMP,F3F_PARK_1BR,F3F_PARK_2BR,F3F_CNXN_H2O,F3F_CNXN_TRANSIT,F3F_STORIES,F3F_HEIGHT,F3F_FTA,F3F_MIN_UNIT,F3F_BEDROOMS,F3F_AFF_COND_ALT,F3F_ELD_COND_ALT,F3F_MIN_LOT_COND_ALT,F3F_MAX_DENS_COND_ALT,F3F_FSET_COND_ALT,F3F_SSET_COND_ALT,F3F_RSET_COND_ALT,F3F_FRONT_COND_ALT,F3F_MAX_LOT_BLDG_COND_ALT,F3F_MAX_LOT_IMP_COND_ALT,F3F_PARK_1BR_COND_ALT,F3F_PARK_2BR_COND_ALT,F3F_CNXN_H2O_COND_ALT,F3F_CNXN_TRANSIT_COND_ALT,F3F_STORIES_COND_ALT,F3F_HEIGHT_COND_ALT,F3F_FTA_COND_ALT,F3F_MIN_UNIT_COND_ALT,F3F_BEDROOMS_COND_ALT,F4F_AFF,F4F_ELD,F4F_MIN_LOT,F4F_MAX_DENS,F4F_FSET,F4F_SSET,F4F_RSET,F4F_FRONT,F4F_MAX_LOT_BLDG,F4F_MAX_LOT_IMP,F4F_PARK_1BR,F4F_PARK_2BR,F4F_CNXN_H2O,F4F_CNXN_TRANSIT,F4F_STORIES,F4F_HEIGHT,F4F_FTA,F4F_MIN_UNIT,F4F_BEDROOMS,F4F_MAX_UNIT,F4F_AFF_COND_ALT,F4F_ELD_COND_ALT,F4F_MIN_LOT_COND_ALT,F4F_MAX_DENS_COND_ALT,F4F_FSET_COND_ALT,F4F_SSET_COND_ALT,F4F_RSET_COND_ALT,F4F_FRONT_COND_ALT,F4F_MAX_LOT_BLDG_COND_ALT,F4F_MAX_LOT_IMP_COND_ALT,F4F_PARK_1BR_COND_ALT,F4F_PARK_2BR_COND_ALT,F4F_CNXN_H2O_COND_ALT,F4F_CNXN_TRANSIT_COND_ALT,F4F_STORIES_COND_ALT,F4F_HEIGHT_COND_ALT,F4F_FTA_COND_ALT,F4F_MIN_UNIT_COND_ALT,F4F_BEDROOMS_COND_ALT,F4F_MAX_UNIT_COND_ALT,F5F_AFF,F5F_ELD,F5F_MIN_LOT,F5F_MAX_DENS,F5F_FSET,F5F_SSET,F5F_RSET,F5F_FRONT,F5F_MAX_LOT_BLDG,F5F_MAX_LOT_IMP,F5F_PARK_1BR,F5F_PARK_2BR,F5F_CNXN_H2O,F5F_CNXN_TRANSIT,F5F_STORIES,F5F_FEET,F5F_FTA,F5F_MIN_UNIT,F5F_BEDROOMS,F5F_MAX_UNIT,F5F_AFF_COND_ALT,F5F_ELD_COND_ALT,F5F_MIN_LOT_COND_ALT,F5F_MAX_DENS_COND_ALT,F5F_FSET_COND_ALT,F5F_SSET_COND_ALT,F5F_RSET_COND_ALT,F5F_FRONT_COND_ALT,F5F_MAX_LOT_BLDG_COND_ALT,F5F_MAX_LOT_IMP_COND_ALT,F5F_PARK_1BR_COND_ALT,F5F_PARK_2BR_COND_ALT,F5F_CNXN_H2O_COND_ALT,F5F_CNXN_TRANSIT_COND_ALT,F5F_STORIES_COND_ALT,F5F_FEET_COND_ALT,F5F_FTA_COND_ALT,F5F_MIN_UNIT_COND_ALT,F5F_BEDROOMS_COND_ALT,F5F_MAX_UNIT_COND_ALT,AFF_DEF,AFF_ELD_ONLY,AFF_MIN_LOT,AFF_MAX_DENS,AFF_PARK_1BR,AFF_PARK_2BR,AFF_MIN_UNIT,AFF_BEDROOMS,AFF_MAX_UNIT,AFF_DEF_COND_ALT,AFF_ELD_ONLY_COND_ALT,AFF_MIN_LOT_COND_ALT,AFF_MAX_DENS_COND_ALT,AFF_PARK_1BR_COND_ALT,AFF_PARK_2BR_COND_ALT,AFF_MIN_UNIT_COND_ALT,AFF_BEDROOMS_COND_ALT,AFF_MAX_UNIT_COND_ALT,ADU_EMP_REQD,ADU_RENTER_PROH,ADU_OWNER_REQD,ADU_ELD,ADU_MIN_LOT,ADU_PARK,ADU_PRIM_STRUC,ADU_MAX_PCT,ADU_MAX_SIZE,ADU_BEDROOMS,ADU_EMP_REQD_COND_ALT,ADU_RENTER_PROH_COND_ALT,ADU_OWNER_REQD_COND_ALT,ADU_ELD_COND_ALT,ADU_MIN_LOT_COND_ALT,ADU_PARK_COND_ALT,ADU_PRIM_STRUC_COND_ALT,ADU_MAX_PCT_COND_ALT,ADU_MAX_SIZE_COND_ALT,ADU_BEDROOMS_COND_ALT,PRD_MHP,PRD_MIN_LOT,PRD_MAX_DENS,PRD_MAX_UNIT,PUD_SUBDV,PUD_THRESH,PUD_ALLOW,PUD_CONSERVE,PRD_MHP_COND_ALT,PRD_MIN_LOT_COND_ALT,PRD_MAX_DENS_COND_ALT,PRD_MAX_UNIT_COND_ALT,PUD_SUBDV_COND_ALT,PUD_THRESH_COND_ALT,PUD_ALLOW_COND_ALT,PUD_CONSERVE_COND_ALT,BYLAW_EFF,Version,Acres,Shape_Length,Shape_Area
Orange,TRORC,Thetford ,Thetford Community Business,Community Business,Cb,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Allowed/Conditional,Not Mentioned,,None,0.460000000000000,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"A. Owner-Occupied Housing For Which The Total Annual Cost of Ownership, Including Principal Interest, Taxes, Insurance, And Condominium Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At 120% of The County Median Income As Defined By The U.s. Department of Housing And Urban Development.
B. Rental Housing For Which The Total Annual Cost of Renting, Including Rent, Utilities, And Condominium Association Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At 80% of The County Median Income As Defined By The U.s. Department of Housing And Urban Development.",No,0.460000000000000,,1.000000000000000,1.000000000000000,,,,,,,,,,,,,No,No,No,No,0.460000000000000,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,,,Yes,F,,,,,,,,,2024-06-06,1,66.514257985542741,2633.835584477770226,269174.067645505885594
Orange,TRORC,Thetford ,Thetford Historic Preservation Overlay,Historic Preservation Overlay,Hpo,Yes,Yes,,Overlay not Affecting Use,No,No,Public Hearing,Public Hearing,Public Hearing,Public Hearing,,Not Mentioned,Not Mentioned,Not Mentioned,," Buildings In This District Must Maintain Their Historical Integrity, And Any Construction Must Match The Architectural Features, Materials, And Character Of Other Buildings In The District. Buildings Cannot Be Demolished Unless They Are Significantly Damaged (>70% Of Assessed Value) And Anything That Can Be Repaired As Opposed to Replaced Should Be.  ",,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-06,1,70.661242144550869,3695.417788270918663,285956.343030496616848
Orange,TRORC,Thetford ,Thetford Neighborhood Residential,Neighborhood Residential,Nr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Allowed/Conditional,Not Mentioned,,None,0.460000000000000,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"A. Owner-Occupied Housing For Which The Total Annual Cost of Ownership, Including Principal Interest, Taxes, Insurance, And Condominium Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At 120% of The County Median Income As Defined By The U.s. Department of Housing And Urban Development.
B. Rental Housing For Which The Total Annual Cost of Renting, Including Rent, Utilities, And Condominium Association Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At 80% of The County Median Income As Defined By The U.s. Department of Housing And Urban Development.",No,0.460000000000000,,1.000000000000000,1.000000000000000,,,,,,,,,,,,,No,No,No,No,0.460000000000000,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,,,Yes,F,,,,,,,,,2024-06-06,1,223.342354660762737,6276.882581382724311,903835.837642956292257
Orange,TRORC,Thetford ,Thetford Rural Residential,Rural Residential,Rr,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Allowed/Conditional,Not Mentioned,, Minimum Parking Requirements In Affordable Housing Based On Transportation Modes Used By Residents. ,1.840000000000000,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.840000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.840000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.840000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,1.840000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"A. Owner-Occupied Housing For Which The Total Annual Cost of Ownership, Including Principal Interest, Taxes,
Insurance, And Condominium Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At
120% of The County Median Income As Defined By The U.s. Department of Housing And Urban Development.
B. Rental Housing For Which The Total Annual Cost of Renting, Including Rent, Utilities, And Condominium Association
Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At 80% of The County Median
Income As Defined By The U.s. Department of Housing And Urban Development.",No,1.840000000000000,,,,,,,,,,,,,,,,No,No,No,No,1.840000000000000,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,,,Yes,F,,,,,,,,,2024-06-06,1,28337.225607014352136,70320.590033878892427,114676860.472326949238777
Orange,TRORC,Thetford ,Thetford Village Residential,Village Residential,Vr,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Allowed/Conditional,Not Mentioned,, Maximum Lot Coverage (Buildings) Must Be Compatible W/Existing Structures. Buildings Over 35' Are Conditional And Must Be Set Back Equal to Height. Maximum Density Is 1 Principal Structure/20000 Sq Ft For All Residential Treatments. ,0.460000000000000,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.460000000000000,,40.000000000000000,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,No,No,,,,,,,,,,,,,,,,,,,,,,35'; Buildings Over 35' Are Conditional + Must Be Set Back Equal to Height,,,,,F,F,0.460000000000000,,,15.000000000000000,15.000000000000000,30.000000000000000,,,1.000000000000000,1.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A. Owner-Occupied Housing For Which The Total Annual Cost of Ownership, Including Principal Interest, Taxes,
Insurance, And Condominium Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At
120% of The County Median Income As Defined By The U.s. Department of Housing And Urban Development.
B. Rental Housing For Which The Total Annual Cost of Renting, Including Rent, Utilities, And Condominium Association
Fees, Does not Exceed 30 Percent of The Gross Annual Income of a Household At 80% of The County Median
Income As Defined By The U.s. Department of Housing And Urban Development.",No,,,1.000000000000000,1.000000000000000,,,,,,,,,,,,,No,No,No,No,0.460000000000000,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,,,Yes,F,,,,,,,,,2024-06-06,1,606.745796669914853,19588.548544734429015,2455416.914550149813294
Orange,TRORC,Vershire ,Vershire Flood Hazard Overlay,Flood Hazard Overlay,Fho,Yes,Yes,,Overlay not Affecting Use,No,No,Overlay,Overlay,Overlay,Overlay,,Not Mentioned,Not Mentioned,Not Mentioned,," Only Improvements to Existing Structures Are Allowed In The Floodway. Building In Special Flood Hazard Areas Is Permitted As Long As The Lowest Floor, Including Basement, Is Elevated to At Least 1 Ft Above Base Flood Elevation. Manufactured Homes Must Be Placed On A Permanent Foundation So The Lowest Floor Is Elevated to 1 Ft Above Base Flood Elevation; If This Is not Possible, The Lowest Floor Must Be Supported By Reinforced Piers Or Similar Material At Least 48 Inches In Height.  ",,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-06,1,142.807928804151203,8229.736357107214644,577924.076016880222596
Orange,TRORC,Vershire ,Vershire Open Space,Open Space,Os,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,10.000000000000000,50.000000000000000,50.000000000000000,50.000000000000000,20.000000000000000,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,,50.000000000000000,50.000000000000000,50.000000000000000,20.000000000000000,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,10.000000000000000,,50.000000000000000,50.000000000000000,50.000000000000000,20.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,10.000000000000000,,50.000000000000000,50.000000000000000,50.000000000000000,20.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,10.000000000000000,,50.000000000000000,50.000000000000000,50.000000000000000,20.000000000000000,,,2.000000000000000,2.000000000000000,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,10.000000000000000,2.000000000000000,No,30.000000000000000,,1.000000000000000,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-06,1,14660.941621595684410,56859.044339837040752,59330817.351310916244984
Orange,TRORC,Vershire ,Vershire Rural Residential,Rural Residential,Rr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,2.000000000000000,,,,20.000000000000000,,,2.000000000000000,,35.000000000000000,,,,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,,,,,,,,,No,No,2.000000000000000,,,,,20.000000000000000,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,,,,,,,,,,No,No,2.000000000000000,,,,,20.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,,,,,,,,,,,,,No,No,2.000000000000000,,,,,20.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,20'; 35'/Streams; 50'/Wetland,,,,,,,,,,,,,,F,F,2.000000000000000,,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,,,2.000000000000000,2.000000000000000,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,2.000000000000000,2.000000000000000,No,30.000000000000000,,1.000000000000000,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-06,1,8092.671991094915938,37259.529189366192441,32749932.179012626409531
Orange,TRORC,Vershire ,Vershire Village,Village,Vil,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,1.000000000000000,,,,20.000000000000000,,,2.000000000000000,,35.000000000000000,,,,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,,,,,,,,,No,No,1.000000000000000,,,,,20.000000000000000,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,,,,,,,,,,No,No,1.000000000000000,,,,,20.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,,,,,,,,,,,,,No,No,1.000000000000000,,,,,20.000000000000000,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,10'; 35'/Streams; 50'/Wetland,,,,,,,,,,,,,,F,F,1.000000000000000,,,,,20.000000000000000,,,2.000000000000000,2.000000000000000,,,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,2.000000000000000,No,30.000000000000000,,1.000000000000000,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-06,1,381.503550865541058,5782.939748515143037,1543892.478361591463909
Windsor,TRORC,Barnard ,Barnard Barnard Chateauguary Conservation,Barnard Chateauguary Conservation,Bcc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,,"""Dwelling, Multi-Unit - A Building Designed For, Or Occupied Solely As, A Dwelling Of Either Three (3) Or (4) Households Living Independently Of Each Other"" (Page 54).  ",27.000000000000000,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,40.000000000000000,,,,,,,,,,,,,,,No,No,27.000000000000000,,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,,40.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,1500.000000000000000,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-07,1,7051.133227224859183,27670.191100580756029,28534967.836445473134518
Windsor,TRORC,Barnard ,Barnard Barnard Village,Barnard Village,Bv,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,"""Dwelling, Multi-Unit - A Building Designed For, Or Occupied Solely As, A Dwelling Of Either Three (3) Or (4) Households Living Independently Of Each Other"" (Page 54).  ",1.000000000000000,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,40.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,,40.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,No,No,,40.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,No,No,,40.000000000000000,,,,4.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,1500.000000000000000,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-07,1,408.031180448011753,8617.920850673330278,1651246.152234927285463
Windsor,TRORC,Barnard ,Barnard Commercial,Commercial,Com,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,"""Dwelling, Multi-Unit - A Building Designed For, Or Occupied Solely As, A Dwelling Of Either Three (3) Or (4) Households Living Independently Of Each Other"" (Page 54).  ",2.000000000000000,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,40.000000000000000,,,,,,,,,,,,,,,No,No,2.000000000000000,,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,,40.000000000000000,,,,,,,,,,,,,,,,,,,No,No,2.000000000000000,,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,No,No,,40.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,2.000000000000000,,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,No,No,,40.000000000000000,,,,4.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,1500.000000000000000,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-07,1,267.443982369658215,6046.097404596998786,1082309.068491767393425
Windsor,TRORC,Barnard ,Barnard East Barnard Conservation,East Barnard Conservation,Ebc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,10.000000000000000,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,40.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,,50.000000000000000,30.000000000000000,30.000000000000000,50.000000000000000,,,,,,40.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,1500.000000000000000,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-07,1,3344.467348187596144,18834.595852718706738,13534600.061462115496397
Windsor,TRORC,Barnard ,Barnard East Barnard Village,East Barnard Village,Ebv,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,,"""Dwelling, Multi-Unit - A Building Designed For, Or Occupied Solely As, A Dwelling Of Either Three (3) Or (4) Households Living Independently Of Each Other"" (Page 54).  ",1.000000000000000,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,40.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,,40.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,No,No,,40.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,50.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,,,,,No,No,,40.000000000000000,,,,4.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,1500.000000000000000,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-06-07,1,163.795345931307537,4188.803667578422392,662857.270922512863763
