COUNTY,RPC,JXTN,JXTN_DIST_NAME,DIST_NAME,ABB_DIST_NAME,DIST_MAP,OVER_,EXT_DIST,DIST_TYPE,AFF_DIST,ELD_DIST,F1FDP,F2FDP,F3FDP,F4FDP,F5FDP,ADUDP,AFFDP,PRDDP,BASE_DENS,NOTES,F1F_MIN_LOT,F1F_FSET,F1F_SSET,F1F_RSET,F1F_FRONT,F1F_MAX_LOT_BLDG,F1F_MAX_LOT_IMP,F1F_PARK,F1F_STORIES,F1F_HEIGHT,F1F_FTA,F1F_MIN_UNIT,F1F_MIN_LOT_COND_ALT,F1F_FSET_COND_ALT,F1F_SSET_COND_ALT,F1F_RSET_COND_ALT,F1F_FRONT_COND_ALT,F1F_MAX_LOT_BLDG_COND_ALT,F1F_MAX_LOT_IMP_COND_ALT,F1F_PARK_COND_ALT,F1F_STORIES_COND_ALT,F1F_HEIGHT_COND_ALT,F1F_FTA_COND_ALT,F1F_MIN_UNIT_COND_ALT,F2F_AFF,F2F_ELD,F2F_MIN_LOT,F2F_MAX_DENS,F2F_FSET,F2F_SSET,F2F_RSET,F2F_FRONT,F2F_MAX_LOT_BLDG,F2F_MAX_LOT_IMP,F2F_PARK_1BR,F2F_PARK_2BR,F2F_STORIES,F2F_HEIGHT,F2F_FTA,F2F_MIN_UNIT,F2F_AFF_COND_ALT,F2F_ELD_COND_ALT,F2F_MIN_LOT_COND_ALT,F2F_MAX_DENS_COND_ALT,F2F_FSET_COND_ALT,F2F_SSET_COND_ALT,F2F_RSET_COND_ALT,F2F_FRONT_COND_ALT,F2F_MAX_LOT_BLDG_COND_ALT,F2F_MAX_LOT_IMP_COND_ALT,F2F_PARK_1BR_COND_ALT,F2F_PARK_2BR_COND_ALT,F2F_STORIES_COND_ALT,F2F_HEIGHT_COND_ALT,F2F_FTA_COND_ALT,F2F_MIN_UNIT_COND_ALT,F3F_AFF,F3F_ELD,F3F_MIN_LOT,F3F_MAX_DENS,F3F_FSET,F3F_SSET,F3F_RSET,F3F_FRONT,F3F_MAX_LOT_BLDG,F3F_MAX_LOT_IMP,F3F_PARK_1BR,F3F_PARK_2BR,F3F_CNXN_H2O,F3F_CNXN_TRANSIT,F3F_STORIES,F3F_HEIGHT,F3F_FTA,F3F_MIN_UNIT,F3F_BEDROOMS,F3F_AFF_COND_ALT,F3F_ELD_COND_ALT,F3F_MIN_LOT_COND_ALT,F3F_MAX_DENS_COND_ALT,F3F_FSET_COND_ALT,F3F_SSET_COND_ALT,F3F_RSET_COND_ALT,F3F_FRONT_COND_ALT,F3F_MAX_LOT_BLDG_COND_ALT,F3F_MAX_LOT_IMP_COND_ALT,F3F_PARK_1BR_COND_ALT,F3F_PARK_2BR_COND_ALT,F3F_CNXN_H2O_COND_ALT,F3F_CNXN_TRANSIT_COND_ALT,F3F_STORIES_COND_ALT,F3F_HEIGHT_COND_ALT,F3F_FTA_COND_ALT,F3F_MIN_UNIT_COND_ALT,F3F_BEDROOMS_COND_ALT,F4F_AFF,F4F_ELD,F4F_MIN_LOT,F4F_MAX_DENS,F4F_FSET,F4F_SSET,F4F_RSET,F4F_FRONT,F4F_MAX_LOT_BLDG,F4F_MAX_LOT_IMP,F4F_PARK_1BR,F4F_PARK_2BR,F4F_CNXN_H2O,F4F_CNXN_TRANSIT,F4F_STORIES,F4F_HEIGHT,F4F_FTA,F4F_MIN_UNIT,F4F_BEDROOMS,F4F_MAX_UNIT,F4F_AFF_COND_ALT,F4F_ELD_COND_ALT,F4F_MIN_LOT_COND_ALT,F4F_MAX_DENS_COND_ALT,F4F_FSET_COND_ALT,F4F_SSET_COND_ALT,F4F_RSET_COND_ALT,F4F_FRONT_COND_ALT,F4F_MAX_LOT_BLDG_COND_ALT,F4F_MAX_LOT_IMP_COND_ALT,F4F_PARK_1BR_COND_ALT,F4F_PARK_2BR_COND_ALT,F4F_CNXN_H2O_COND_ALT,F4F_CNXN_TRANSIT_COND_ALT,F4F_STORIES_COND_ALT,F4F_HEIGHT_COND_ALT,F4F_FTA_COND_ALT,F4F_MIN_UNIT_COND_ALT,F4F_BEDROOMS_COND_ALT,F4F_MAX_UNIT_COND_ALT,F5F_AFF,F5F_ELD,F5F_MIN_LOT,F5F_MAX_DENS,F5F_FSET,F5F_SSET,F5F_RSET,F5F_FRONT,F5F_MAX_LOT_BLDG,F5F_MAX_LOT_IMP,F5F_PARK_1BR,F5F_PARK_2BR,F5F_CNXN_H2O,F5F_CNXN_TRANSIT,F5F_STORIES,F5F_FEET,F5F_FTA,F5F_MIN_UNIT,F5F_BEDROOMS,F5F_MAX_UNIT,F5F_AFF_COND_ALT,F5F_ELD_COND_ALT,F5F_MIN_LOT_COND_ALT,F5F_MAX_DENS_COND_ALT,F5F_FSET_COND_ALT,F5F_SSET_COND_ALT,F5F_RSET_COND_ALT,F5F_FRONT_COND_ALT,F5F_MAX_LOT_BLDG_COND_ALT,F5F_MAX_LOT_IMP_COND_ALT,F5F_PARK_1BR_COND_ALT,F5F_PARK_2BR_COND_ALT,F5F_CNXN_H2O_COND_ALT,F5F_CNXN_TRANSIT_COND_ALT,F5F_STORIES_COND_ALT,F5F_FEET_COND_ALT,F5F_FTA_COND_ALT,F5F_MIN_UNIT_COND_ALT,F5F_BEDROOMS_COND_ALT,F5F_MAX_UNIT_COND_ALT,AFF_DEF,AFF_ELD_ONLY,AFF_MIN_LOT,AFF_MAX_DENS,AFF_PARK_1BR,AFF_PARK_2BR,AFF_MIN_UNIT,AFF_BEDROOMS,AFF_MAX_UNIT,AFF_DEF_COND_ALT,AFF_ELD_ONLY_COND_ALT,AFF_MIN_LOT_COND_ALT,AFF_MAX_DENS_COND_ALT,AFF_PARK_1BR_COND_ALT,AFF_PARK_2BR_COND_ALT,AFF_MIN_UNIT_COND_ALT,AFF_BEDROOMS_COND_ALT,AFF_MAX_UNIT_COND_ALT,ADU_EMP_REQD,ADU_RENTER_PROH,ADU_OWNER_REQD,ADU_ELD,ADU_MIN_LOT,ADU_PARK,ADU_PRIM_STRUC,ADU_MAX_PCT,ADU_MAX_SIZE,ADU_BEDROOMS,ADU_EMP_REQD_COND_ALT,ADU_RENTER_PROH_COND_ALT,ADU_OWNER_REQD_COND_ALT,ADU_ELD_COND_ALT,ADU_MIN_LOT_COND_ALT,ADU_PARK_COND_ALT,ADU_PRIM_STRUC_COND_ALT,ADU_MAX_PCT_COND_ALT,ADU_MAX_SIZE_COND_ALT,ADU_BEDROOMS_COND_ALT,PRD_MHP,PRD_MIN_LOT,PRD_MAX_DENS,PRD_MAX_UNIT,PUD_SUBDV,PUD_THRESH,PUD_ALLOW,PUD_CONSERVE,PRD_MHP_COND_ALT,PRD_MIN_LOT_COND_ALT,PRD_MAX_DENS_COND_ALT,PRD_MAX_UNIT_COND_ALT,PUD_SUBDV_COND_ALT,PUD_THRESH_COND_ALT,PUD_ALLOW_COND_ALT,PUD_CONSERVE_COND_ALT,BYLAW_EFF,Version,Acres,Shape_Length,Shape_Area
Rutland,RRPC,Shrewsbury ,Shrewsbury Historic Village a - Shrewsbury Center,Historic Village a - Shrewsbury Center,Shrewsbury Center,Yes,No,,Primarily Residential,No,No,Permitted,Public Hearing,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,1.000000000000000," Open Space Development Regulations Are Optional But Encouraged For All Development In Shrewsbury And Strongly Encouraged For Large Parcels (Ie., Equal to Or Greater Then 50 Acres). Osd Means That The Minimum Lot Size Is Replaced With An Average Density Of One Dwelling Unit For Each Minimum Lot Size Of The District In Which The Development Is Located And The Requirements For Minimum Lot Size, Section 804.1 ",1.000000000000000,,,,120.000000000000000,,,1.000000000000000,,35.000000000000000,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,No,No,1.000000000000000,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,,35.000000000000000,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,No,No,1.000000000000000,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,No,No,1.000000000000000,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,,F,F,1.000000000000000,,30.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,,,1.500000000000000,1.500000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,30.000000000000000,900.000000000000000,1.000000000000000,,,,,,,,,,,No,,,,T,,Yes,,,,,,,,,,2024-03-18,1,103.677736255238713,3179.697048921495480,419569.560531914408784
Rutland,RRPC,Shrewsbury ,Shrewsbury Historic Village B - Cuttingsville,Historic Village B - Cuttingsville,Cuttingsville,Yes,No,,Primarily Residential,No,No,Permitted,Public Hearing,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Allowed/Conditional,1.000000000000000," Open Space Development Regulations Are Optional But Encouraged For All Development In Shrewsbury And Strongly Encouraged For Large Parcels (Ie., Equal to Or Greater Then 50 Acres). Osd Means That The Minimum Lot Size Is Replaced With An Average Density Of One Dwelling Unit For Each Minimum Lot Size Of The District In Which The Development Is Located And The Requirements For Minimum Lot Size, Section 804.1 ",,,,,120.000000000000000,,,1.000000000000000,,35.000000000000000,,,1/Private Water Supply; 1.5/Community Water Supply,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,No,No,,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,,35.000000000000000,,,,,1/Private Water Supply; 1.5/Community Water Supply,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,No,No,,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,1/Private Water Supply; 1.5/Community Water Supply,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,No,No,,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,1/Private Water Supply; 1.5/Community Water Supply,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,,F,F,1.000000000000000,,30.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,,,1.500000000000000,1.500000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,30.000000000000000,900.000000000000000,1.000000000000000,,,,,,,,,,,No,,,,T,,Yes,,,,,,,,,,2024-03-18,1,94.462947511465387,3522.811665698484831,382278.575955425330903
Rutland,RRPC,Shrewsbury ,Shrewsbury Historic Village C - Northam,Historic Village C - Northam,Northam,Yes,No,,Primarily Residential,No,No,Permitted,Public Hearing,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,1.000000000000000," Open Space Development Regulations Are Optional But Encouraged For All Development In Shrewsbury And Strongly Encouraged For Large Parcels (Ie., Equal to Or Greater Then 50 Acres). Osd Means That The Minimum Lot Size Is Replaced With An Average Density Of One Dwelling Unit For Each Minimum Lot Size Of The District In Which The Development Is Located And The Requirements For Minimum Lot Size, Section 804.1 ",1.000000000000000,,,,120.000000000000000,,,1.000000000000000,,35.000000000000000,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,No,No,1.000000000000000,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,,35.000000000000000,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,No,No,1.000000000000000,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,No,No,1.000000000000000,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,,F,F,1.000000000000000,,30.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,,,1.500000000000000,1.500000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,30.000000000000000,900.000000000000000,1.000000000000000,,,,,,,,,,,No,,,,T,,Yes,,,,,,,,,,2024-03-18,1,27.678587111219379,1835.667430572377953,112011.440930856828345
Rutland,RRPC,Shrewsbury ,Shrewsbury Limited Residential,Limited Residential,Limited Residential,Yes,No,,Primarily Residential,No,No,Permitted,Public Hearing,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Prohibited,0.100000000000000,None,10.000000000000000,30.000000000000000,100.000000000000000,100.000000000000000,400.000000000000000,,,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,,30.000000000000000,100.000000000000000,100.000000000000000,400.000000000000000,,,1.500000000000000,1.500000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,30.000000000000000,900.000000000000000,1.000000000000000,,,,,,,,,,,No,,,,,,No,,,,,,,,,,2024-03-18,1,5392.418406751058683,102896.595787509286311,21822376.749766528606415
Rutland,RRPC,Shrewsbury ,Shrewsbury North Shrewsbury Village Residential,North Shrewsbury Village Residential,North Shrewsbury Village Residential,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,1.000000000000000," Open Space Development Regulations Are Optional But Encouraged For All Development In Shrewsbury And Strongly Encouraged For Large Parcels (Ie., Equal to Or Greater Then 50 Acres). Osd Means That The Minimum Lot Size Is Replaced With An Average Density Of One Dwelling Unit For Each Minimum Lot Size Of The District In Which The Development Is Located And The Requirements For Minimum Lot Size, Section 804.1 ",,,,,120.000000000000000,,,1.000000000000000,,35.000000000000000,,,1/Private Water Supply; 1.5/Community Water Supply,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,No,No,,,,,,120.000000000000000,,,1.500000000000000,1.500000000000000,,35.000000000000000,,,,,1/Private Water Supply; 1.5/Community Water Supply,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,30.000000000000000,900.000000000000000,1.000000000000000,,,,,,,,,,,No,,,,T,,,,,,,,,,,,2024-03-18,1,416.169988318654987,7355.562224035788859,1684182.789982618531212
Rutland,RRPC,Shrewsbury ,Shrewsbury Preservation District,Preservation District,Preservation,Yes,No,,Nonresidential,No,No,Public Hearing,Prohibited,Prohibited,Prohibited,,Public Hearing,Not Mentioned,Prohibited,0.000000000000000," This District Is Considered Under Open Space Development: A Residential (Or Non- Residential) Subdivision In Which A Specified Area Of Open Space Is Protected As A Condition Of Approval. The Concept Of Osd Is That A Parcel Shall Be Recognized For The Value Of Its Open Space – Be That For Agricultural, Wildlife Habitat, Recreational, Scenic Or Another Value; And That Open Space Be Intentionally Reserved Free From Development. ",,,,,40.000000000000000,,,1.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,30.000000000000000,900.000000000000000,1.000000000000000,,,,,,,,,,,No,,,,,,No,,,,,,,,,,2024-03-18,1,9780.828951777486509,87730.871451168597559,39581671.563818968832493
Rutland,RRPC,Shrewsbury ,Shrewsbury Rural Residential,Rural Residential,Rural Residential,Yes,No,,Primarily Residential,No,No,Permitted,Public Hearing,Public Hearing,Public Hearing,,Allowed/Conditional,Not Mentioned,Public Hearing,0.250000000000000,None,4.000000000000000,,,,300.000000000000000,,,1.000000000000000,,35.000000000000000,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,No,No,4.000000000000000,,,,,300.000000000000000,,,1.500000000000000,1.500000000000000,,35.000000000000000,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,No,No,4.000000000000000,,,,,300.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,No,No,4.000000000000000,,,,,300.000000000000000,,,1.500000000000000,1.500000000000000,No,No,,35.000000000000000,,,,,,,,,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,30/Land; 100/Surface Water Or Wetland,,,,,,,,,,,,,,,,4.000000000000000,,30.000000000000000,30.000000000000000,30.000000000000000,300.000000000000000,,,1.500000000000000,1.500000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,30.000000000000000,900.000000000000000,1.000000000000000,,,,,,,,,,,Yes,,,,T,,Yes,T,,,,,,,,,2024-03-18,1,15052.579517182344716,110691.978720283281291,60915722.131006427109241
Rutland,RRPC,Shrewsbury ,Shrewsbury Special Features Overlay,Special Features Overlay,Special Features Overlay,No,Yes,,Mixed with Residential,No,No,Public Hearing,Public Hearing,Public Hearing,Public Hearing,,Public Hearing,Not Mentioned,Public Hearing,0.000000000000000,- Open Space Development Strongly Encouraged (75% Open Space Maintained)  ,,,,,,,,,,,,,,100/Surface Water Or Wetland,100/Surface Water Or Wetland,100/Surface Water Or Wetland,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,100/Surface Water Or Wetland,100/Surface Water Or Wetland,100/Surface Water Or Wetland,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,100/Surface Water Or Wetland,100/Surface Water Or Wetland,100/Surface Water Or Wetland,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,100/Surface Water Or Wetland,100/Surface Water Or Wetland,100/Surface Water Or Wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,Yes,,,,,,,,,,,,,,Yes,,,,T,,Yes,T,,,,,,,,,2024-03-18,1,18581.536311163003120,529672.194308571517467,75196925.643604949116707
Rutland,RRPC,Sudbury ,Sudbury Agricultural Protection,Agricultural Protection,Ag.p,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Prohibited,Prohibited,0.000000000000000,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,No,,,,,,,,,,2024-02-26,1,530.435407839000163,6095.047732082000948,2146599.250678861979395
Rutland,RRPC,Sudbury ,Sudbury Conservation,Conservation,Con,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Prohibited,Prohibited,0.000000000000000,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,No,,,,,,,,,,2024-02-26,1,2072.881824477111422,38472.988348093917011,8388668.074207771569490
Rutland,RRPC,Sudbury ,Sudbury Flood Hazard Overlay,Flood Hazard Overlay,Fho,Yes,Yes,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Prohibited,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-02-26,1,1276.355126267791093,31744.255907389178901,5165233.913792885839939
Rutland,RRPC,Sudbury ,Sudbury Lake Shore Residential,Lake Shore Residential,R-1/2,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,2.000000000000000,None,0.500000000000000,35.000000000000000,25.000000000000000,25.000000000000000,100.000000000000000,15.000000000000000,15.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.500000000000000,,35.000000000000000,25.000000000000000,25.000000000000000,100.000000000000000,15.000000000000000,15.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.500000000000000,,35.000000000000000,25.000000000000000,25.000000000000000,100.000000000000000,15.000000000000000,15.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.500000000000000,,35.000000000000000,25.000000000000000,25.000000000000000,100.000000000000000,15.000000000000000,15.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,1.000000000000000,,35.000000000000000,25.000000000000000,25.000000000000000,100.000000000000000,15.000000000000000,15.000000000000000,2.000000000000000,2.000000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,No,,,,F,,Yes,F,,,,,,,,,2024-02-26,1,344.819724904403301,19106.420276817891136,1395438.072497129905969
Rutland,RRPC,Sudbury ,Sudbury Rural Residential,Rural Residential,R-10,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Allowed/Conditional,0.100000000000000,None,10.000000000000000,65.000000000000000,40.000000000000000,40.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,,65.000000000000000,40.000000000000000,40.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,10.000000000000000,,65.000000000000000,40.000000000000000,40.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,10.000000000000000,,65.000000000000000,40.000000000000000,40.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,10.000000000000000,,65.000000000000000,40.000000000000000,40.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,Yes,20.000000000000000,,,T,,Yes,T,,,,,,,,,2024-02-26,1,11682.712147358124639,58328.389040601483430,47278331.670173101127148
Rutland,RRPC,Sudbury ,Sudbury Village Residential,Village Residential,R-1,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Allowed/Conditional,1.000000000000000,None,1.000000000000000,65.000000000000000,30.000000000000000,30.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,,65.000000000000000,30.000000000000000,30.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,65.000000000000000,30.000000000000000,30.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,,65.000000000000000,30.000000000000000,30.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,1.000000000000000,,65.000000000000000,30.000000000000000,30.000000000000000,100.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,F,F,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,Yes,,,,T,,Yes,F,,,,,,,,,2024-02-26,1,46.055665506782816,2010.429225129752467,186380.953468294086633
