COUNTY,RPC,JXTN,JXTN_DIST_NAME,DIST_NAME,ABB_DIST_NAME,DIST_MAP,OVER_,EXT_DIST,DIST_TYPE,AFF_DIST,ELD_DIST,F1FDP,F2FDP,F3FDP,F4FDP,F5FDP,ADUDP,AFFDP,PRDDP,BASE_DENS,NOTES,F1F_MIN_LOT,F1F_FSET,F1F_SSET,F1F_RSET,F1F_FRONT,F1F_MAX_LOT_BLDG,F1F_MAX_LOT_IMP,F1F_PARK,F1F_STORIES,F1F_HEIGHT,F1F_FTA,F1F_MIN_UNIT,F1F_MIN_LOT_COND_ALT,F1F_FSET_COND_ALT,F1F_SSET_COND_ALT,F1F_RSET_COND_ALT,F1F_FRONT_COND_ALT,F1F_MAX_LOT_BLDG_COND_ALT,F1F_MAX_LOT_IMP_COND_ALT,F1F_PARK_COND_ALT,F1F_STORIES_COND_ALT,F1F_HEIGHT_COND_ALT,F1F_FTA_COND_ALT,F1F_MIN_UNIT_COND_ALT,F2F_AFF,F2F_ELD,F2F_MIN_LOT,F2F_MAX_DENS,F2F_FSET,F2F_SSET,F2F_RSET,F2F_FRONT,F2F_MAX_LOT_BLDG,F2F_MAX_LOT_IMP,F2F_PARK_1BR,F2F_PARK_2BR,F2F_STORIES,F2F_HEIGHT,F2F_FTA,F2F_MIN_UNIT,F2F_AFF_COND_ALT,F2F_ELD_COND_ALT,F2F_MIN_LOT_COND_ALT,F2F_MAX_DENS_COND_ALT,F2F_FSET_COND_ALT,F2F_SSET_COND_ALT,F2F_RSET_COND_ALT,F2F_FRONT_COND_ALT,F2F_MAX_LOT_BLDG_COND_ALT,F2F_MAX_LOT_IMP_COND_ALT,F2F_PARK_1BR_COND_ALT,F2F_PARK_2BR_COND_ALT,F2F_STORIES_COND_ALT,F2F_HEIGHT_COND_ALT,F2F_FTA_COND_ALT,F2F_MIN_UNIT_COND_ALT,F3F_AFF,F3F_ELD,F3F_MIN_LOT,F3F_MAX_DENS,F3F_FSET,F3F_SSET,F3F_RSET,F3F_FRONT,F3F_MAX_LOT_BLDG,F3F_MAX_LOT_IMP,F3F_PARK_1BR,F3F_PARK_2BR,F3F_CNXN_H2O,F3F_CNXN_TRANSIT,F3F_STORIES,F3F_HEIGHT,F3F_FTA,F3F_MIN_UNIT,F3F_BEDROOMS,F3F_AFF_COND_ALT,F3F_ELD_COND_ALT,F3F_MIN_LOT_COND_ALT,F3F_MAX_DENS_COND_ALT,F3F_FSET_COND_ALT,F3F_SSET_COND_ALT,F3F_RSET_COND_ALT,F3F_FRONT_COND_ALT,F3F_MAX_LOT_BLDG_COND_ALT,F3F_MAX_LOT_IMP_COND_ALT,F3F_PARK_1BR_COND_ALT,F3F_PARK_2BR_COND_ALT,F3F_CNXN_H2O_COND_ALT,F3F_CNXN_TRANSIT_COND_ALT,F3F_STORIES_COND_ALT,F3F_HEIGHT_COND_ALT,F3F_FTA_COND_ALT,F3F_MIN_UNIT_COND_ALT,F3F_BEDROOMS_COND_ALT,F4F_AFF,F4F_ELD,F4F_MIN_LOT,F4F_MAX_DENS,F4F_FSET,F4F_SSET,F4F_RSET,F4F_FRONT,F4F_MAX_LOT_BLDG,F4F_MAX_LOT_IMP,F4F_PARK_1BR,F4F_PARK_2BR,F4F_CNXN_H2O,F4F_CNXN_TRANSIT,F4F_STORIES,F4F_HEIGHT,F4F_FTA,F4F_MIN_UNIT,F4F_BEDROOMS,F4F_MAX_UNIT,F4F_AFF_COND_ALT,F4F_ELD_COND_ALT,F4F_MIN_LOT_COND_ALT,F4F_MAX_DENS_COND_ALT,F4F_FSET_COND_ALT,F4F_SSET_COND_ALT,F4F_RSET_COND_ALT,F4F_FRONT_COND_ALT,F4F_MAX_LOT_BLDG_COND_ALT,F4F_MAX_LOT_IMP_COND_ALT,F4F_PARK_1BR_COND_ALT,F4F_PARK_2BR_COND_ALT,F4F_CNXN_H2O_COND_ALT,F4F_CNXN_TRANSIT_COND_ALT,F4F_STORIES_COND_ALT,F4F_HEIGHT_COND_ALT,F4F_FTA_COND_ALT,F4F_MIN_UNIT_COND_ALT,F4F_BEDROOMS_COND_ALT,F4F_MAX_UNIT_COND_ALT,F5F_AFF,F5F_ELD,F5F_MIN_LOT,F5F_MAX_DENS,F5F_FSET,F5F_SSET,F5F_RSET,F5F_FRONT,F5F_MAX_LOT_BLDG,F5F_MAX_LOT_IMP,F5F_PARK_1BR,F5F_PARK_2BR,F5F_CNXN_H2O,F5F_CNXN_TRANSIT,F5F_STORIES,F5F_FEET,F5F_FTA,F5F_MIN_UNIT,F5F_BEDROOMS,F5F_MAX_UNIT,F5F_AFF_COND_ALT,F5F_ELD_COND_ALT,F5F_MIN_LOT_COND_ALT,F5F_MAX_DENS_COND_ALT,F5F_FSET_COND_ALT,F5F_SSET_COND_ALT,F5F_RSET_COND_ALT,F5F_FRONT_COND_ALT,F5F_MAX_LOT_BLDG_COND_ALT,F5F_MAX_LOT_IMP_COND_ALT,F5F_PARK_1BR_COND_ALT,F5F_PARK_2BR_COND_ALT,F5F_CNXN_H2O_COND_ALT,F5F_CNXN_TRANSIT_COND_ALT,F5F_STORIES_COND_ALT,F5F_FEET_COND_ALT,F5F_FTA_COND_ALT,F5F_MIN_UNIT_COND_ALT,F5F_BEDROOMS_COND_ALT,F5F_MAX_UNIT_COND_ALT,AFF_DEF,AFF_ELD_ONLY,AFF_MIN_LOT,AFF_MAX_DENS,AFF_PARK_1BR,AFF_PARK_2BR,AFF_MIN_UNIT,AFF_BEDROOMS,AFF_MAX_UNIT,AFF_DEF_COND_ALT,AFF_ELD_ONLY_COND_ALT,AFF_MIN_LOT_COND_ALT,AFF_MAX_DENS_COND_ALT,AFF_PARK_1BR_COND_ALT,AFF_PARK_2BR_COND_ALT,AFF_MIN_UNIT_COND_ALT,AFF_BEDROOMS_COND_ALT,AFF_MAX_UNIT_COND_ALT,ADU_EMP_REQD,ADU_RENTER_PROH,ADU_OWNER_REQD,ADU_ELD,ADU_MIN_LOT,ADU_PARK,ADU_PRIM_STRUC,ADU_MAX_PCT,ADU_MAX_SIZE,ADU_BEDROOMS,ADU_EMP_REQD_COND_ALT,ADU_RENTER_PROH_COND_ALT,ADU_OWNER_REQD_COND_ALT,ADU_ELD_COND_ALT,ADU_MIN_LOT_COND_ALT,ADU_PARK_COND_ALT,ADU_PRIM_STRUC_COND_ALT,ADU_MAX_PCT_COND_ALT,ADU_MAX_SIZE_COND_ALT,ADU_BEDROOMS_COND_ALT,PRD_MHP,PRD_MIN_LOT,PRD_MAX_DENS,PRD_MAX_UNIT,PUD_SUBDV,PUD_THRESH,PUD_ALLOW,PUD_CONSERVE,PRD_MHP_COND_ALT,PRD_MIN_LOT_COND_ALT,PRD_MAX_DENS_COND_ALT,PRD_MAX_UNIT_COND_ALT,PUD_SUBDV_COND_ALT,PUD_THRESH_COND_ALT,PUD_ALLOW_COND_ALT,PUD_CONSERVE_COND_ALT,BYLAW_EFF,Version,Acres,Shape_Length,Shape_Area
Chittenden,CCRPC,Hinesburg ,Hinesburg Rural Residential District 1,Rural Residential District 1,Rr-1,Yes,No,,Primarily Residential,Yes,No,Permitted,Permitted,Public Hearing,Public Hearing,,Public Hearing,Public Hearing,Public Hearing,," Front Setback 80 Ft. Rte 116
Adu Single-Family Dwelling Units Only ",3.000000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,20.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,6.000000000000000,0.330000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,20.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,9.000000000000000,0.330000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,20.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,No,No,12.000000000000000,0.330000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,20.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,2.000000000000000,No,,,2.000000000000000,,,,,,,,"<1600 Sqft, 75%; >4000 Sqft, 30%","1600-4000 Sqft, 1200 Sqft",,Yes,,,4.000000000000000,,,,,,,,,,,,,2023-07-24,1,3613.165443780363148,74332.855511019224650,14621984.353940077126026
Chittenden,CCRPC,Hinesburg ,Hinesburg Rural Residential District 2,Rural Residential District 2,Rr-2,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Public Hearing,Public Hearing,,Public Hearing,Public Hearing,Public Hearing,," Front Setback 80 Ft. On Rte. 116
Adu: Single Family Dwelling Units Only; >4000 Sqft 30%, 1600-4000 Sqft 1200 Sqft; <1600 Sqft 75% ",0.500000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,20.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,2.000000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.500000000000000,2.000000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,20.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,No,No,2.000000000000000,1.000000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,2.000000000000000,No,30.000000000000000,,2.000000000000000,,,,,,,,,,,Yes,,,4.000000000000000,,,,,,,,,,,,,2023-07-24,1,7066.447588508991430,93475.464376074203756,28596942.953436762094498
Chittenden,CCRPC,Hinesburg ,Hinesburg Shoreline,Shoreline,S,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Public Hearing,Public Hearing,Public Hearing,," Min Lot=1 Acre If >=100ft Lake Frontage
Adu: Single Family Dwelling Units Only ",3.000000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,10.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,6.000000000000000,0.330000000000000,60.000000000000000,20.000000000000000,30.000000000000000,,,10.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,2.000000000000000,No,,,2.000000000000000,,,,,,,,<1600 Sqft 75%; >4000 Sqft 30%,"1600-4000 Sqft, 1200 Sqft",,Yes,,,,,,,,,,,,,,,,2023-07-24,1,291.926343567041727,21401.201685388503392,1181385.822087945183739
Chittenden,CCRPC,Hinesburg ,Hinesburg Village District,Village District,Vg,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Public Hearing,Public Hearing,Public Hearing,,None,0.140000000000000,10.000000000000000,10.000000000000000,10.000000000000000,,,75.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,0.140000000000000,4.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,,,75.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.140000000000000,4.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,,,75.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,No,No,0.140000000000000,4.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,,,75.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10% of 10+ Dwelling Units,No,,,2.000000000000000,2.000000000000000,,,,,,,,,,,,,No,No,Yes,No,,2.000000000000000,No,30.000000000000000,,2.000000000000000,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,2023-07-24,1,196.341758739899973,11599.394921761331716,794568.133950749528594
Chittenden,CCRPC,Hinesburg ,Hinesburg Village Northeast District,Village Northeast District,Vg-Ne,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Public Hearing,Public Hearing,Public Hearing,," >6 Dwelling Units Requires Public Hearing
Adu: Single Family Dwelling Units Only ",0.140000000000000,,10.000000000000000,10.000000000000000,,,60.000000000000000,2.000000000000000,,35.000000000000000,,,,"Rte. 116, 50 Ft; Elsewhere, 10 Ft",,,,,,,,,,,No,No,0.140000000000000,3.000000000000000,,10.000000000000000,10.000000000000000,,,60.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,"Rte. 116, 50 Ft; Elsewhere, 10 Ft",,,,,,,,,,,,No,No,0.140000000000000,3.000000000000000,,10.000000000000000,10.000000000000000,60.000000000000000,,60.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,"Rte. 116, 50 Ft; Elsewhere, 10 Ft",,,,,,,,,,,,,,,No,No,0.140000000000000,3.000000000000000,,10.000000000000000,10.000000000000000,60.000000000000000,,60.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,,"Rte. 116, 50 Ft; Elsewhere, 10 Ft",,,,,,,,,,,,,,,,F,F,0.140000000000000,3,10.000000000000000,10.000000000000000,10.000000000000000,60.000000000000000,,60.000000000000000,2.000000000000000,2.000000000000000,,,,35.000000000000000,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,,,10% of 10+ Dwelling Units,No,,,2.000000000000000,2.000000000000000,,,,,,,,,,,,,No,No,Yes,No,,,No,,,2.000000000000000,,,,,,,,"<1600 Sqft, 75%; >4000 Sqft, 30%","1600-4000 Sqft, 1200 Sqft",,Yes,,,,F,,Yes,,,,,,,,,,2023-07-24,1,64.343078502623641,2236.883372586062251,260387.602446828823304
Chittenden,CCRPC,Hinesburg ,Hinesburg Village Northwest District,Village Northwest District,Vg-Nw,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Public Hearing,Public Hearing,Public Hearing,, Adu Single-Family Dwelling Units Only ,0.140000000000000,,10.000000000000000,10.000000000000000,,,60.000000000000000,2.000000000000000,,35.000000000000000,,,,"Rt. 116, 100ft; Elsewhere, 10",,,,,,,,,,,No,No,0.140000000000000,3.000000000000000,,10.000000000000000,10.000000000000000,,,60.000000000000000,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,"Rt. 116, 100ft; Elsewhere, 10",,,,,,,,,,,,No,No,0.140000000000000,3.000000000000000,,10.000000000000000,10.000000000000000,60.000000000000000,,60.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,"Rt. 116, 100ft; Elsewhere, 10",,,,,,,,,,,,,,,No,No,0.140000000000000,3.000000000000000,,10.000000000000000,10.000000000000000,60.000000000000000,,60.000000000000000,2.000000000000000,2.000000000000000,No,No,,35.000000000000000,,,3.000000000000000,,,,,,"Rt. 116, 100ft; Elsewhere, 10",,,,,,,,,,,,,,,,F,F,0.140000000000000,3,10.000000000000000,10.000000000000000,10.000000000000000,60.000000000000000,,60.000000000000000,2.000000000000000,2.000000000000000,,,,35.000000000000000,,,3.000000000000000,,,,,,,,,,,,,,,,,,,,,,10% of 10+ Dwelling Units,No,,,2.000000000000000,2.000000000000000,,,,,,,,,,,,,No,No,Yes,No,,2.000000000000000,No,,,2.000000000000000,,,,,,,,"<1600 Sqft, 75%; >4000 Sqft, 30%","1600-4000 Sqft, 1200 Sqft",,Yes,,,,F,,Yes,,,,,,,,,,2023-07-24,1,51.365313768472582,1962.546428090937297,207868.370807845174568
Chittenden,CCRPC,Huntington ,Huntington Conservation District,Conservation District,Con,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,F,,No,,,,,,,,,,2023-07-29,1,218.518343883714465,5197.796465158007777,884313.728511015418917
Chittenden,CCRPC,Huntington ,Huntington Flood Hazard Areas,Flood Hazard Areas,Fh,Yes,Yes,,Nonresidential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Prohibited,, Conditional Use Review Is Required For All Residential Treatments. ,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-07-29,1,433.414702694718812,74730.935051290623960,1753969.780841014115140
Chittenden,CCRPC,Huntington ,Huntington Groundwater Protection Overlay District,Groundwater Protection Overlay District,Gpo,Yes,Yes,,Mixed with Residential,No,No,Overlay,Overlay,Overlay,Overlay,,Not Mentioned,Not Mentioned,Not Mentioned,,Fix This District When Editor Allows ""Overlay"" Value For Prd And Adu Treatment Fields. Prd And Adu Rules Are The Same As Underlying District.,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-07-29,1,362.472593719056135,21496.928277602102753,1466876.808316529961303
Chittenden,CCRPC,Huntington ,Huntington Neighborhood District,Neighborhood District,N,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Public Hearing,Not Mentioned,Allowed/Conditional,1.000000000000000,None,1.000000000000000,50.000000000000000,15.000000000000000,15.000000000000000,120.000000000000000,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,50.000000000000000,15.000000000000000,15.000000000000000,120.000000000000000,,,4.000000000000000,4.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,50.000000000000000,15.000000000000000,15.000000000000000,120.000000000000000,,,6.000000000000000,6.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,50.000000000000000,15.000000000000000,15.000000000000000,120.000000000000000,,,8.000000000000000,8.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,Yes,,1.250000000000000,10.000000000000000,F,4.000000000000000,Yes,,,,,,,,,,2023-07-29,1,963.180945091986587,63378.114503858654643,3897861.010873865336180
Chittenden,CCRPC,Huntington ,Huntington Rural Residential District,Rural Residential District,Rr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Public Hearing,Not Mentioned,Allowed/Conditional,0.200000000000000,None,5.000000000000000,50.000000000000000,20.000000000000000,20.000000000000000,180.000000000000000,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,5.000000000000000,0.200000000000000,50.000000000000000,20.000000000000000,20.000000000000000,180.000000000000000,,,4.000000000000000,4.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,5.000000000000000,0.200000000000000,50.000000000000000,0.200000000000000,50.000000000000000,180.000000000000000,,,6.000000000000000,6.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,5.000000000000000,0.200000000000000,50.000000000000000,20.000000000000000,20.000000000000000,180.000000000000000,,,8.000000000000000,8.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,Yes,,,,F,4.000000000000000,Yes,,,,,,,,,,2023-07-29,1,13727.494842411231730,207532.452350707724690,55553286.426463373005390
Chittenden,CCRPC,Huntington ,Huntington Village Center District,Village Center District,Vc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Public Hearing,Not Mentioned,Allowed/Conditional,1.000000000000000, Prd Treatment Is Prohibited But Mobile Home Parks Allowed.  ,1.000000000000000,40.000000000000000,10.000000000000000,10.000000000000000,40.000000000000000,,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,40.000000000000000,10.000000000000000,10.000000000000000,40.000000000000000,,,4.000000000000000,4.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,40.000000000000000,10.000000000000000,10.000000000000000,40.000000000000000,,,6.000000000000000,6.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,1.000000000000000,1.000000000000000,40.000000000000000,10.000000000000000,10.000000000000000,40.000000000000000,,,8.000000000000000,8.000000000000000,No,No,,35.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,1.000000000000000,No,30.000000000000000,900.000000000000000,,,,,,,,,,,,Yes,,,,F,,No,,,,,,,,,,2023-07-29,1,261.229816844646848,20639.583229551699333,1057161.194005167111754
Chittenden,CCRPC,Huntington ,Huntington Woodland District,Woodland District,W,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Prohibited,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,F,,No,,,,,,,,,,2023-07-29,1,2741.569821459666400,48349.934707315609558,11094756.566883172839880
Chittenden,CCRPC,Jericho ,Jericho Commercial District,Commercial District,Com,Yes,No,,Mixed with Residential,No,No,Public Hearing,Public Hearing,Public Hearing,Public Hearing,,Public Hearing,Public Hearing,Public Hearing,1.000000000000000,None,1.000000000000000,30.000000000000000,20.000000000000000,25.000000000000000,150.000000000000000,,60.000000000000000,1.000000000000000,,34.000000000000000,,,,,,,,,,,,,,,No,No,2.000000000000000,,30.000000000000000,20.000000000000000,25.000000000000000,150.000000000000000,,60.000000000000000,1.000000000000000,,,34.000000000000000,,,,,,,,,,,,,,,,,,,No,No,3.000000000000000,,30.000000000000000,20.000000000000000,25.000000000000000,150.000000000000000,,60.000000000000000,1.000000000000000,,No,No,,34.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,4.000000000000000,,30.000000000000000,20.000000000000000,25.000000000000000,150.000000000000000,,60.000000000000000,1.000000000000000,,No,No,,34.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,5.000000000000000,,30.000000000000000,20.000000000000000,25.000000000000000,150.000000000000000,,60.000000000000000,1.000000000000000,,,,,34.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,Yes,,,,F,,Yes,T,,,,,,,,,2023-07-28,1,136.265656836101385,8403.804829851718750,551448.399814254604280
Chittenden,CCRPC,Jericho ,Jericho Forestry District,Forestry District,For,Yes,No,,Mixed with Residential,No,No,Public Hearing,Public Hearing,Prohibited,Prohibited,,Public Hearing,Public Hearing,Public Hearing,0.100000000000000,None,10.000000000000000,35.000000000000000,25.000000000000000,25.000000000000000,400.000000000000000,,30.000000000000000,1.000000000000000,,34.000000000000000,,,,,,,,,,,,,,,No,No,20.000000000000000,,35.000000000000000,25.000000000000000,25.000000000000000,400.000000000000000,,30.000000000000000,1.000000000000000,,,34.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,Yes,,,,T,,Yes,T,,,,,,,,,2023-07-28,1,3204.668874846709059,38486.175513314148702,12968854.838415689766407
Chittenden,CCRPC,Jericho ,Jericho Low Density Residential District,Low Density Residential District,Ldr,Yes,No,,Primarily Residential,No,No,Public Hearing,Public Hearing,Public Hearing,Public Hearing,,Public Hearing,Public Hearing,Public Hearing,0.330000000000000,None,3.000000000000000,35.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,40.000000000000000,1.000000000000000,,34.000000000000000,,,,,,,,,,,,,,,No,No,6.000000000000000,,35.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,40.000000000000000,1.000000000000000,,,34.000000000000000,,,,,,,,,,,,,,,,,,,No,No,9.000000000000000,,35.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,40.000000000000000,1.000000000000000,,No,No,,34.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,12.000000000000000,,35.000000000000000,20.000000000000000,20.000000000000000,200.000000000000000,,40.000000000000000,1.000000000000000,,No,No,,34.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,Yes,,,,T,,Yes,T,,,,,,,,,2023-07-28,1,2658.578808999633566,90413.839635033669765,10758903.336636787280440
